Number of genomes	Core genome
10	1871	#
10	1868	#
10	1858	#
10	1867	#
10	1860	#
10	1858	#
10	1876	#
10	1858	#
10	1858	#
10	1872	#
10	1877	#
10	1868	#
10	1878	#
10	1867	#
10	1878	#
10	1880	#
10	1882	#
10	1850	#
10	1872	#
10	1882	#
10	1852	#
10	1870	#
10	1854	#
10	1876	#
10	1877	#
10	1866	#
10	1879	#
10	1870	#
10	1869	#
10	1868	#
10	1851	#
10	1883	#
10	1869	#
10	1862	#
10	1856	#
10	1866	#
10	1875	#
10	1863	#
10	1868	#
10	1870	#
10	1864	#
10	1867	#
10	1851	#
10	1872	#
10	1874	#
10	1885	#
10	1867	#
10	1850	#
10	1858	#
10	1879	#
10	1860	#
10	1867	#
10	1848	#
10	1858	#
10	1853	#
10	1872	#
10	1880	#
10	1855	#
10	1871	#
10	1861	#
10	1865	#
10	1861	#
10	1851	#
10	1860	#
10	1881	#
10	1875	#
10	1871	#
10	1873	#
10	1871	#
10	1870	#
10	1862	#
10	1864	#
10	1862	#
10	1870	#
10	1868	#
10	1870	#
10	1862	#
10	1872	#
10	1849	#
10	1877	#
10	1863	#
10	1881	#
10	1880	#
10	1872	#
10	1876	#
10	1858	#
10	1872	#
10	1868	#
10	1873	#
10	1853	#
10	1866	#
10	1867	#
10	1864	#
10	1862	#
10	1859	#
10	1871	#
10	1849	#
10	1884	#
10	1859	#
10	1861	#
10	1876	#
10	1862	#
10	1871	#
10	1861	#
10	1857	#
10	1870	#
10	1863	#
10	1859	#
10	1869	#
10	1860	#
10	1874	#
10	1869	#
10	1881	#
10	1868	#
10	1874	#
10	1871	#
10	1844	#
10	1887	#
10	1884	#
10	1868	#
10	1872	#
10	1867	#
10	1866	#
10	1852	#
10	1875	#
10	1870	#
10	1886	#
10	1867	#
10	1885	#
10	1866	#
10	1875	#
10	1864	#
10	1880	#
10	1868	#
10	1858	#
10	1867	#
10	1855	#
10	1862	#
10	1868	#
10	1863	#
10	1871	#
10	1881	#
10	1867	#
10	1856	#
10	1871	#
10	1875	#
10	1879	#
10	1886	#
10	1866	#
10	1885	#
10	1873	#
10	1878	#
10	1854	#
10	1870	#
10	1871	#
10	1884	#
10	1875	#
10	1867	#
10	1872	#
10	1849	#
10	1871	#
10	1862	#
10	1877	#
10	1851	#
10	1876	#
10	1858	#
10	1857	#
10	1870	#
10	1866	#
10	1855	#
10	1859	#
10	1866	#
10	1860	#
10	1864	#
10	1860	#
10	1865	#
10	1851	#
10	1860	#
10	1858	#
10	1872	#
10	1868	#
10	1879	#
10	1865	#
10	1864	#
10	1872	#
10	1846	#
10	1870	#
10	1863	#
10	1872	#
10	1863	#
10	1869	#
10	1868	#
10	1863	#
10	1868	#
10	1869	#
10	1864	#
10	1863	#
10	1860	#
10	1878	#
10	1881	#
10	1863	#
10	1877	#
10	1853	#
10	1849	#
10	1884	#
10	1862	#
10	1858	#
10	1858	#
10	1869	#
10	1868	#
10	1874	#
10	1860	#
10	1847	#
10	1856	#
10	1860	#
10	1873	#
10	1849	#
10	1877	#
10	1860	#
10	1878	#
10	1866	#
10	1864	#
10	1864	#
10	1882	#
10	1884	#
10	1858	#
10	1861	#
10	1875	#
10	1868	#
10	1878	#
10	1861	#
10	1855	#
10	1876	#
10	1862	#
10	1859	#
10	1871	#
10	1871	#
10	1881	#
10	1886	#
10	1867	#
10	1871	#
10	1859	#
10	1844	#
10	1885	#
10	1857	#
10	1864	#
10	1851	#
10	1879	#
10	1865	#
10	1873	#
10	1885	#
10	1878	#
10	1864	#
10	1862	#
10	1866	#
10	1879	#
10	1859	#
10	1856	#
10	1872	#
10	1872	#
10	1855	#
10	1868	#
10	1862	#
10	1878	#
10	1882	#
10	1880	#
10	1875	#
10	1888	#
10	1877	#
10	1859	#
10	1861	#
10	1874	#
10	1866	#
10	1874	#
10	1863	#
10	1866	#
10	1856	#
10	1871	#
10	1862	#
10	1878	#
10	1861	#
10	1876	#
10	1866	#
10	1862	#
10	1873	#
10	1881	#
10	1860	#
10	1866	#
10	1864	#
10	1864	#
10	1864	#
10	1872	#
10	1863	#
10	1880	#
10	1871	#
10	1855	#
10	1856	#
10	1849	#
10	1855	#
10	1861	#
10	1872	#
10	1862	#
10	1880	#
10	1853	#
10	1871	#
10	1862	#
10	1860	#
10	1870	#
10	1864	#
10	1852	#
10	1851	#
10	1856	#
10	1871	#
10	1868	#
10	1888	#
10	1874	#
10	1862	#
10	1854	#
10	1884	#
10	1881	#
10	1865	#
10	1877	#
10	1862	#
10	1864	#
10	1863	#
10	1872	#
10	1866	#
10	1864	#
10	1860	#
10	1856	#
10	1871	#
10	1871	#
10	1876	#
10	1874	#
10	1875	#
10	1865	#
10	1867	#
10	1853	#
10	1884	#
10	1862	#
10	1884	#
10	1868	#
10	1870	#
10	1855	#
10	1870	#
10	1858	#
10	1873	#
10	1866	#
10	1870	#
10	1855	#
10	1875	#
10	1859	#
10	1863	#
10	1868	#
10	1848	#
10	1880	#
10	1866	#
10	1875	#
10	1867	#
10	1863	#
11	1851	#
11	1853	#
11	1867	#
11	1846	#
11	1851	#
11	1837	#
11	1835	#
11	1851	#
11	1848	#
11	1858	#
11	1869	#
11	1837	#
11	1848	#
11	1850	#
11	1834	#
11	1850	#
11	1845	#
11	1870	#
11	1849	#
11	1855	#
11	1854	#
11	1858	#
11	1862	#
11	1856	#
11	1847	#
11	1849	#
11	1854	#
11	1855	#
11	1859	#
11	1857	#
11	1841	#
11	1857	#
11	1852	#
11	1848	#
11	1857	#
11	1858	#
11	1857	#
11	1852	#
11	1859	#
11	1860	#
11	1848	#
11	1855	#
11	1844	#
11	1859	#
11	1857	#
11	1856	#
11	1866	#
11	1854	#
11	1862	#
11	1845	#
11	1850	#
11	1835	#
11	1846	#
11	1851	#
11	1845	#
11	1861	#
11	1862	#
11	1860	#
11	1848	#
11	1846	#
11	1861	#
11	1854	#
11	1868	#
11	1872	#
11	1847	#
11	1851	#
11	1854	#
11	1869	#
11	1856	#
11	1856	#
11	1850	#
11	1849	#
11	1844	#
11	1860	#
11	1847	#
11	1865	#
11	1856	#
11	1859	#
11	1858	#
11	1860	#
11	1868	#
11	1849	#
11	1853	#
11	1842	#
11	1866	#
11	1844	#
11	1869	#
11	1864	#
11	1870	#
11	1866	#
11	1862	#
11	1847	#
11	1866	#
11	1844	#
11	1854	#
11	1851	#
11	1860	#
11	1850	#
11	1851	#
11	1865	#
11	1839	#
11	1856	#
11	1857	#
11	1843	#
11	1854	#
11	1852	#
11	1855	#
11	1849	#
11	1851	#
11	1852	#
11	1844	#
11	1856	#
11	1857	#
11	1860	#
11	1866	#
11	1862	#
11	1855	#
11	1835	#
11	1871	#
11	1870	#
11	1858	#
11	1860	#
11	1866	#
11	1862	#
11	1848	#
11	1843	#
11	1859	#
11	1856	#
11	1856	#
11	1859	#
11	1858	#
11	1859	#
11	1862	#
11	1861	#
11	1857	#
11	1845	#
11	1859	#
11	1845	#
11	1843	#
11	1844	#
11	1862	#
11	1856	#
11	1855	#
11	1855	#
11	1855	#
11	1851	#
11	1861	#
11	1857	#
11	1851	#
11	1844	#
11	1854	#
11	1858	#
11	1860	#
11	1870	#
11	1853	#
11	1859	#
11	1850	#
11	1869	#
11	1846	#
11	1859	#
11	1846	#
11	1857	#
11	1850	#
11	1847	#
11	1847	#
11	1845	#
11	1855	#
11	1850	#
11	1860	#
11	1848	#
11	1858	#
11	1855	#
11	1847	#
11	1843	#
11	1858	#
11	1859	#
11	1848	#
11	1861	#
11	1852	#
11	1854	#
11	1851	#
11	1852	#
11	1862	#
11	1856	#
11	1854	#
11	1843	#
11	1860	#
11	1851	#
11	1836	#
11	1855	#
11	1860	#
11	1838	#
11	1864	#
11	1848	#
11	1840	#
11	1858	#
11	1852	#
11	1856	#
11	1858	#
11	1852	#
11	1850	#
11	1849	#
11	1860	#
11	1858	#
11	1858	#
11	1842	#
11	1848	#
11	1837	#
11	1868	#
11	1861	#
11	1855	#
11	1859	#
11	1868	#
11	1864	#
11	1849	#
11	1850	#
11	1862	#
11	1850	#
11	1842	#
11	1855	#
11	1869	#
11	1854	#
11	1868	#
11	1858	#
11	1842	#
11	1851	#
11	1858	#
11	1861	#
11	1866	#
11	1846	#
11	1866	#
11	1856	#
11	1856	#
11	1852	#
11	1855	#
11	1860	#
11	1852	#
11	1862	#
11	1842	#
11	1859	#
11	1843	#
11	1851	#
11	1864	#
11	1865	#
11	1860	#
11	1860	#
11	1849	#
11	1860	#
11	1848	#
11	1850	#
11	1869	#
11	1848	#
11	1854	#
11	1856	#
11	1870	#
11	1858	#
11	1856	#
11	1846	#
11	1848	#
11	1851	#
11	1844	#
11	1856	#
11	1850	#
11	1847	#
11	1862	#
11	1858	#
11	1856	#
11	1850	#
11	1861	#
11	1864	#
11	1848	#
11	1866	#
11	1858	#
11	1862	#
11	1846	#
11	1850	#
11	1862	#
11	1866	#
11	1860	#
11	1862	#
11	1852	#
11	1861	#
11	1852	#
11	1836	#
11	1870	#
11	1871	#
11	1868	#
11	1846	#
11	1852	#
11	1838	#
11	1851	#
11	1864	#
11	1850	#
11	1861	#
11	1853	#
11	1866	#
11	1868	#
11	1848	#
11	1856	#
11	1847	#
11	1869	#
11	1871	#
11	1872	#
11	1860	#
11	1850	#
11	1849	#
11	1854	#
11	1864	#
11	1869	#
11	1846	#
11	1849	#
11	1851	#
11	1843	#
11	1849	#
11	1856	#
11	1864	#
11	1860	#
11	1847	#
11	1857	#
11	1852	#
11	1852	#
11	1852	#
11	1851	#
11	1863	#
11	1850	#
11	1846	#
11	1863	#
11	1863	#
11	1857	#
11	1862	#
11	1841	#
11	1849	#
11	1844	#
11	1850	#
11	1862	#
11	1852	#
11	1856	#
11	1845	#
11	1862	#
11	1854	#
11	1848	#
11	1863	#
11	1842	#
12	1849	#
12	1838	#
12	1846	#
12	1848	#
12	1831	#
12	1846	#
12	1855	#
12	1856	#
12	1861	#
12	1847	#
12	1862	#
12	1837	#
12	1860	#
12	1841	#
12	1846	#
12	1858	#
12	1848	#
12	1834	#
12	1847	#
12	1829	#
12	1849	#
12	1846	#
12	1859	#
12	1842	#
12	1836	#
12	1846	#
12	1847	#
12	1839	#
12	1838	#
12	1856	#
12	1836	#
12	1846	#
12	1850	#
12	1838	#
12	1850	#
12	1842	#
12	1847	#
12	1857	#
12	1851	#
12	1859	#
12	1837	#
12	1861	#
12	1841	#
12	1840	#
12	1835	#
12	1848	#
12	1842	#
12	1841	#
12	1834	#
12	1845	#
12	1852	#
12	1840	#
12	1845	#
12	1841	#
12	1840	#
12	1844	#
12	1842	#
12	1847	#
12	1836	#
12	1848	#
12	1828	#
12	1860	#
12	1846	#
12	1846	#
12	1841	#
12	1832	#
12	1859	#
12	1834	#
12	1840	#
12	1844	#
12	1849	#
12	1848	#
12	1850	#
12	1857	#
12	1826	#
12	1852	#
12	1842	#
12	1858	#
12	1846	#
12	1839	#
12	1845	#
12	1844	#
12	1841	#
12	1833	#
12	1846	#
12	1847	#
12	1845	#
12	1838	#
12	1851	#
12	1857	#
12	1848	#
12	1850	#
12	1840	#
12	1846	#
12	1835	#
12	1833	#
12	1843	#
12	1838	#
12	1838	#
12	1859	#
12	1841	#
12	1832	#
12	1858	#
12	1828	#
12	1848	#
12	1845	#
12	1859	#
12	1848	#
12	1846	#
12	1848	#
12	1851	#
12	1829	#
12	1840	#
12	1847	#
12	1843	#
12	1853	#
12	1836	#
12	1840	#
12	1842	#
12	1838	#
12	1851	#
12	1836	#
12	1828	#
12	1827	#
12	1860	#
12	1848	#
12	1840	#
12	1855	#
12	1831	#
12	1837	#
12	1849	#
12	1842	#
12	1859	#
12	1851	#
12	1842	#
12	1840	#
12	1842	#
12	1855	#
12	1844	#
12	1842	#
12	1859	#
12	1835	#
12	1841	#
12	1840	#
12	1843	#
12	1850	#
12	1835	#
12	1845	#
12	1851	#
12	1846	#
12	1834	#
12	1827	#
12	1842	#
12	1845	#
12	1846	#
12	1837	#
12	1846	#
12	1852	#
12	1842	#
12	1839	#
12	1834	#
12	1847	#
12	1852	#
12	1862	#
12	1854	#
12	1839	#
12	1862	#
12	1851	#
12	1857	#
12	1846	#
12	1840	#
12	1846	#
12	1838	#
12	1843	#
12	1849	#
12	1852	#
12	1841	#
12	1851	#
12	1853	#
12	1838	#
12	1846	#
12	1841	#
12	1850	#
12	1826	#
12	1848	#
12	1847	#
12	1827	#
12	1850	#
12	1845	#
12	1843	#
12	1858	#
12	1842	#
12	1843	#
12	1836	#
12	1847	#
12	1839	#
12	1856	#
12	1834	#
12	1847	#
12	1840	#
12	1831	#
12	1848	#
12	1838	#
12	1835	#
12	1844	#
12	1860	#
12	1841	#
12	1861	#
12	1840	#
12	1846	#
12	1836	#
12	1838	#
12	1839	#
12	1847	#
12	1853	#
12	1839	#
12	1860	#
12	1833	#
12	1857	#
12	1849	#
12	1844	#
12	1859	#
12	1839	#
12	1848	#
12	1839	#
12	1839	#
12	1848	#
12	1838	#
12	1848	#
12	1852	#
12	1837	#
12	1851	#
12	1860	#
12	1845	#
12	1842	#
12	1840	#
12	1837	#
12	1855	#
12	1841	#
12	1840	#
12	1852	#
12	1850	#
12	1846	#
12	1856	#
12	1862	#
12	1848	#
12	1841	#
12	1850	#
12	1846	#
12	1837	#
12	1833	#
12	1843	#
12	1844	#
12	1853	#
12	1861	#
12	1859	#
12	1847	#
12	1846	#
12	1851	#
12	1858	#
12	1842	#
12	1851	#
12	1832	#
12	1845	#
12	1858	#
12	1841	#
12	1844	#
12	1851	#
12	1843	#
12	1830	#
12	1829	#
12	1839	#
12	1834	#
12	1828	#
12	1847	#
12	1836	#
12	1844	#
12	1860	#
12	1843	#
12	1843	#
12	1843	#
12	1839	#
12	1835	#
12	1837	#
12	1851	#
12	1846	#
12	1841	#
12	1837	#
12	1832	#
12	1848	#
12	1841	#
12	1846	#
12	1835	#
12	1853	#
12	1836	#
12	1844	#
12	1860	#
12	1838	#
12	1849	#
12	1842	#
12	1838	#
12	1851	#
12	1860	#
12	1846	#
12	1836	#
13	1830	#
13	1829	#
13	1844	#
13	1838	#
13	1833	#
13	1831	#
13	1832	#
13	1837	#
13	1839	#
13	1838	#
13	1826	#
13	1849	#
13	1828	#
13	1827	#
13	1831	#
13	1848	#
13	1830	#
13	1824	#
13	1829	#
13	1835	#
13	1850	#
13	1850	#
13	1834	#
13	1830	#
13	1833	#
13	1849	#
13	1824	#
13	1834	#
13	1831	#
13	1831	#
13	1828	#
13	1846	#
13	1831	#
13	1825	#
13	1817	#
13	1836	#
13	1825	#
13	1837	#
13	1823	#
13	1824	#
13	1851	#
13	1848	#
13	1824	#
13	1837	#
13	1834	#
13	1839	#
13	1816	#
13	1837	#
13	1830	#
13	1835	#
13	1825	#
13	1837	#
13	1834	#
13	1834	#
13	1829	#
13	1848	#
13	1837	#
13	1818	#
13	1847	#
13	1840	#
13	1826	#
13	1838	#
13	1834	#
13	1825	#
13	1829	#
13	1846	#
13	1827	#
13	1839	#
13	1836	#
13	1837	#
13	1846	#
13	1831	#
13	1849	#
13	1835	#
13	1837	#
13	1830	#
13	1820	#
13	1829	#
13	1832	#
13	1839	#
13	1837	#
13	1826	#
13	1823	#
13	1836	#
13	1832	#
13	1830	#
13	1829	#
13	1837	#
13	1831	#
13	1839	#
13	1826	#
13	1847	#
13	1835	#
13	1838	#
13	1839	#
13	1827	#
13	1824	#
13	1851	#
13	1831	#
13	1829	#
13	1839	#
13	1836	#
13	1834	#
13	1830	#
13	1820	#
13	1830	#
13	1838	#
13	1844	#
13	1849	#
13	1824	#
13	1830	#
13	1835	#
13	1826	#
13	1827	#
13	1836	#
13	1849	#
13	1845	#
13	1829	#
13	1834	#
13	1827	#
13	1835	#
13	1829	#
13	1830	#
13	1835	#
13	1818	#
13	1832	#
13	1849	#
13	1835	#
13	1827	#
13	1832	#
13	1827	#
13	1832	#
13	1825	#
13	1831	#
13	1818	#
13	1827	#
13	1831	#
13	1823	#
13	1831	#
13	1830	#
13	1833	#
13	1830	#
13	1849	#
13	1824	#
13	1823	#
13	1847	#
13	1833	#
13	1838	#
13	1851	#
13	1835	#
13	1828	#
13	1832	#
13	1832	#
13	1830	#
13	1844	#
13	1848	#
13	1836	#
13	1819	#
13	1835	#
13	1850	#
13	1818	#
13	1841	#
13	1835	#
13	1836	#
13	1826	#
13	1836	#
13	1845	#
13	1849	#
13	1838	#
13	1847	#
13	1847	#
13	1828	#
13	1836	#
13	1835	#
13	1830	#
13	1819	#
13	1835	#
13	1828	#
13	1851	#
13	1828	#
13	1818	#
13	1818	#
13	1833	#
13	1830	#
13	1825	#
13	1841	#
13	1825	#
13	1827	#
13	1837	#
13	1842	#
13	1827	#
13	1832	#
13	1836	#
13	1827	#
13	1831	#
13	1837	#
13	1834	#
13	1849	#
13	1849	#
13	1842	#
13	1828	#
13	1818	#
13	1835	#
13	1828	#
13	1834	#
13	1834	#
13	1816	#
13	1849	#
13	1846	#
13	1837	#
13	1822	#
13	1846	#
13	1826	#
13	1847	#
13	1846	#
13	1833	#
13	1826	#
13	1850	#
13	1830	#
13	1837	#
13	1836	#
13	1828	#
13	1825	#
13	1822	#
13	1838	#
13	1824	#
13	1829	#
13	1837	#
13	1838	#
13	1834	#
13	1840	#
13	1830	#
13	1836	#
13	1833	#
13	1832	#
13	1835	#
13	1837	#
13	1835	#
13	1845	#
13	1831	#
13	1837	#
13	1830	#
13	1829	#
13	1832	#
13	1837	#
13	1840	#
13	1825	#
13	1825	#
13	1834	#
13	1844	#
13	1836	#
13	1824	#
13	1827	#
13	1838	#
13	1828	#
13	1838	#
13	1827	#
13	1829	#
13	1823	#
13	1839	#
13	1815	#
13	1849	#
13	1835	#
13	1825	#
13	1835	#
13	1835	#
13	1824	#
13	1829	#
13	1849	#
13	1822	#
13	1848	#
13	1844	#
13	1821	#
13	1836	#
13	1833	#
14	1833	#
14	1835	#
14	1837	#
14	1838	#
14	1832	#
14	1834	#
14	1828	#
14	1825	#
14	1831	#
14	1843	#
14	1818	#
14	1836	#
14	1823	#
14	1833	#
14	1826	#
14	1827	#
14	1825	#
14	1832	#
14	1822	#
14	1828	#
14	1825	#
14	1843	#
14	1829	#
14	1824	#
14	1830	#
14	1844	#
14	1822	#
14	1832	#
14	1833	#
14	1830	#
14	1813	#
14	1829	#
14	1827	#
14	1832	#
14	1835	#
14	1837	#
14	1836	#
14	1820	#
14	1828	#
14	1848	#
14	1825	#
14	1817	#
14	1823	#
14	1837	#
14	1835	#
14	1831	#
14	1833	#
14	1829	#
14	1828	#
14	1825	#
14	1816	#
14	1845	#
14	1833	#
14	1828	#
14	1830	#
14	1833	#
14	1826	#
14	1828	#
14	1833	#
14	1834	#
14	1848	#
14	1833	#
14	1839	#
14	1833	#
14	1833	#
14	1825	#
14	1836	#
14	1836	#
14	1815	#
14	1829	#
14	1829	#
14	1834	#
14	1828	#
14	1829	#
14	1834	#
14	1817	#
14	1824	#
14	1836	#
14	1828	#
14	1846	#
14	1827	#
14	1831	#
14	1828	#
14	1820	#
14	1821	#
14	1833	#
14	1827	#
14	1826	#
14	1844	#
14	1834	#
14	1831	#
14	1827	#
14	1823	#
14	1828	#
14	1834	#
14	1824	#
14	1825	#
14	1830	#
14	1821	#
14	1822	#
14	1832	#
14	1822	#
14	1827	#
14	1844	#
14	1833	#
14	1822	#
14	1836	#
14	1836	#
14	1823	#
14	1822	#
14	1837	#
14	1831	#
14	1825	#
14	1836	#
14	1838	#
14	1822	#
14	1829	#
14	1841	#
14	1827	#
14	1814	#
14	1828	#
14	1834	#
14	1816	#
14	1831	#
14	1820	#
14	1841	#
14	1835	#
14	1848	#
14	1829	#
14	1825	#
14	1817	#
14	1833	#
14	1845	#
14	1825	#
14	1827	#
14	1834	#
14	1820	#
14	1846	#
14	1828	#
14	1832	#
14	1838	#
14	1835	#
14	1846	#
14	1833	#
14	1830	#
14	1830	#
14	1822	#
14	1817	#
14	1823	#
14	1825	#
14	1833	#
14	1836	#
14	1839	#
14	1826	#
14	1824	#
14	1834	#
14	1829	#
14	1823	#
14	1835	#
14	1827	#
14	1834	#
14	1845	#
14	1836	#
14	1828	#
14	1847	#
14	1833	#
14	1833	#
14	1837	#
14	1829	#
14	1824	#
14	1833	#
14	1830	#
14	1827	#
14	1839	#
14	1822	#
14	1833	#
14	1846	#
14	1822	#
14	1836	#
14	1821	#
14	1831	#
14	1825	#
14	1827	#
14	1834	#
14	1833	#
14	1841	#
14	1838	#
14	1831	#
14	1835	#
14	1819	#
14	1835	#
14	1833	#
14	1835	#
14	1834	#
14	1826	#
14	1835	#
14	1830	#
14	1842	#
14	1828	#
14	1831	#
14	1824	#
14	1827	#
14	1824	#
14	1825	#
14	1829	#
14	1830	#
14	1828	#
14	1833	#
14	1831	#
14	1826	#
14	1845	#
14	1822	#
14	1836	#
14	1824	#
14	1842	#
14	1833	#
14	1823	#
14	1835	#
14	1827	#
14	1846	#
14	1832	#
14	1843	#
14	1829	#
14	1825	#
14	1832	#
14	1829	#
14	1835	#
14	1825	#
14	1826	#
14	1837	#
14	1847	#
14	1846	#
14	1834	#
14	1814	#
14	1828	#
14	1832	#
14	1838	#
14	1817	#
14	1824	#
14	1829	#
14	1837	#
14	1836	#
14	1826	#
14	1835	#
14	1817	#
14	1827	#
14	1817	#
14	1832	#
14	1845	#
14	1836	#
15	1831	#
15	1810	#
15	1813	#
15	1825	#
15	1814	#
15	1807	#
15	1828	#
15	1813	#
15	1824	#
15	1828	#
15	1824	#
15	1819	#
15	1828	#
15	1833	#
15	1802	#
15	1809	#
15	1822	#
15	1830	#
15	1821	#
15	1810	#
15	1823	#
15	1830	#
15	1820	#
15	1812	#
15	1823	#
15	1814	#
15	1816	#
15	1831	#
15	1818	#
15	1804	#
15	1812	#
15	1813	#
15	1819	#
15	1813	#
15	1824	#
15	1812	#
15	1822	#
15	1825	#
15	1814	#
15	1831	#
15	1812	#
15	1827	#
15	1821	#
15	1815	#
15	1829	#
15	1833	#
15	1827	#
15	1807	#
15	1825	#
15	1823	#
15	1818	#
15	1823	#
15	1832	#
15	1813	#
15	1812	#
15	1834	#
15	1820	#
15	1823	#
15	1831	#
15	1824	#
15	1808	#
15	1832	#
15	1805	#
15	1823	#
15	1824	#
15	1825	#
15	1824	#
15	1818	#
15	1813	#
15	1811	#
15	1824	#
15	1819	#
15	1810	#
15	1812	#
15	1829	#
15	1813	#
15	1822	#
15	1801	#
15	1825	#
15	1810	#
15	1813	#
15	1830	#
15	1820	#
15	1812	#
15	1819	#
15	1821	#
15	1814	#
15	1819	#
15	1826	#
15	1830	#
15	1832	#
15	1824	#
15	1821	#
15	1813	#
15	1832	#
15	1821	#
15	1826	#
15	1807	#
15	1816	#
15	1802	#
15	1819	#
15	1813	#
15	1832	#
15	1821	#
15	1817	#
15	1821	#
15	1813	#
15	1812	#
15	1813	#
15	1813	#
15	1823	#
15	1810	#
15	1815	#
15	1822	#
15	1831	#
15	1831	#
15	1805	#
15	1810	#
15	1831	#
15	1831	#
15	1809	#
15	1821	#
15	1802	#
15	1830	#
15	1833	#
15	1830	#
15	1823	#
15	1822	#
15	1820	#
15	1821	#
15	1813	#
15	1830	#
15	1810	#
15	1805	#
15	1812	#
15	1834	#
15	1814	#
15	1813	#
15	1828	#
15	1819	#
15	1814	#
15	1830	#
15	1830	#
15	1823	#
15	1827	#
15	1823	#
15	1806	#
15	1812	#
15	1823	#
15	1819	#
15	1827	#
15	1827	#
15	1830	#
15	1824	#
15	1833	#
15	1808	#
15	1811	#
15	1812	#
15	1829	#
15	1814	#
15	1832	#
15	1824	#
15	1804	#
15	1828	#
15	1819	#
15	1810	#
15	1819	#
15	1821	#
15	1825	#
15	1822	#
15	1825	#
15	1823	#
15	1812	#
15	1806	#
15	1820	#
15	1822	#
15	1812	#
15	1819	#
15	1827	#
15	1813	#
15	1820	#
15	1820	#
15	1831	#
15	1822	#
15	1805	#
15	1824	#
15	1823	#
15	1832	#
15	1823	#
15	1830	#
15	1810	#
15	1813	#
15	1814	#
15	1810	#
15	1830	#
15	1812	#
15	1814	#
15	1819	#
15	1826	#
15	1805	#
15	1830	#
15	1829	#
15	1823	#
15	1803	#
15	1810	#
15	1809	#
15	1817	#
15	1823	#
15	1814	#
15	1826	#
15	1830	#
15	1823	#
15	1816	#
15	1828	#
15	1833	#
15	1808	#
15	1810	#
15	1820	#
15	1816	#
15	1827	#
15	1803	#
15	1812	#
15	1832	#
15	1828	#
15	1802	#
15	1820	#
15	1823	#
15	1820	#
15	1811	#
16	1809	#
16	1805	#
16	1797	#
16	1799	#
16	1799	#
16	1806	#
16	1804	#
16	1811	#
16	1807	#
16	1803	#
16	1810	#
16	1810	#
16	1804	#
16	1810	#
16	1799	#
16	1807	#
16	1804	#
16	1796	#
16	1805	#
16	1809	#
16	1804	#
16	1797	#
16	1803	#
16	1809	#
16	1810	#
16	1801	#
16	1803	#
16	1811	#
16	1813	#
16	1813	#
16	1813	#
16	1807	#
16	1805	#
16	1813	#
16	1799	#
16	1811	#
16	1810	#
16	1812	#
16	1799	#
16	1806	#
16	1802	#
16	1810	#
16	1807	#
16	1804	#
16	1812	#
16	1805	#
16	1808	#
16	1813	#
16	1793	#
16	1803	#
16	1810	#
16	1803	#
16	1804	#
16	1805	#
16	1810	#
16	1807	#
16	1814	#
16	1811	#
16	1814	#
16	1804	#
16	1804	#
16	1802	#
16	1804	#
16	1803	#
16	1808	#
16	1810	#
16	1801	#
16	1803	#
16	1805	#
16	1792	#
16	1810	#
16	1812	#
16	1809	#
16	1804	#
16	1811	#
16	1799	#
16	1807	#
16	1803	#
16	1812	#
16	1811	#
16	1811	#
16	1802	#
16	1810	#
16	1799	#
16	1814	#
16	1803	#
16	1799	#
16	1810	#
16	1801	#
16	1803	#
16	1805	#
16	1812	#
16	1805	#
16	1807	#
16	1800	#
16	1811	#
16	1797	#
16	1802	#
16	1796	#
16	1802	#
16	1804	#
16	1805	#
16	1804	#
16	1802	#
16	1803	#
16	1798	#
16	1805	#
16	1809	#
16	1805	#
16	1807	#
16	1794	#
16	1813	#
16	1800	#
16	1810	#
16	1809	#
16	1803	#
16	1813	#
16	1814	#
16	1813	#
16	1804	#
16	1810	#
16	1801	#
16	1800	#
16	1812	#
16	1805	#
16	1793	#
16	1802	#
16	1802	#
16	1805	#
16	1808	#
16	1809	#
16	1801	#
16	1812	#
16	1796	#
16	1809	#
16	1808	#
16	1811	#
16	1793	#
16	1812	#
16	1814	#
16	1801	#
16	1807	#
16	1803	#
16	1799	#
16	1804	#
16	1804	#
16	1811	#
16	1813	#
16	1803	#
16	1803	#
16	1796	#
16	1813	#
16	1809	#
16	1811	#
16	1812	#
16	1810	#
16	1801	#
16	1814	#
16	1793	#
16	1808	#
16	1804	#
16	1811	#
16	1810	#
16	1801	#
16	1804	#
16	1812	#
16	1810	#
16	1801	#
16	1805	#
16	1810	#
16	1807	#
16	1805	#
16	1811	#
16	1811	#
16	1799	#
16	1801	#
16	1804	#
16	1807	#
16	1806	#
16	1805	#
16	1805	#
16	1802	#
16	1801	#
16	1810	#
16	1810	#
16	1813	#
16	1801	#
16	1803	#
16	1814	#
16	1804	#
16	1810	#
16	1803	#
16	1802	#
16	1800	#
16	1809	#
16	1811	#
16	1813	#
16	1801	#
16	1813	#
16	1808	#
16	1807	#
16	1800	#
16	1810	#
16	1805	#
16	1809	#
16	1807	#
16	1804	#
16	1800	#
16	1802	#
16	1804	#
16	1801	#
16	1812	#
17	1801	#
17	1802	#
17	1800	#
17	1790	#
17	1796	#
17	1802	#
17	1801	#
17	1802	#
17	1798	#
17	1798	#
17	1801	#
17	1802	#
17	1800	#
17	1798	#
17	1801	#
17	1798	#
17	1803	#
17	1790	#
17	1799	#
17	1804	#
17	1799	#
17	1794	#
17	1799	#
17	1798	#
