Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,Genome 9,Genome 10,Genome 11,Genome 12,Genome 13,
180387,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180388,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180389,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180390,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180391,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180392,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180393,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180394,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180395,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180396,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180397,core,1,1,1,1,2,2,1,1,1,1,1,1,1
180398,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180399,core,2,1,2,1,1,1,2,2,2,2,2,2,2
180400,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180407,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180408,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180409,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180410,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180412,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180414,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180415,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180417,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180418,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180419,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180420,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180421,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180422,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180423,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180424,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180425,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180426,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180427,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180428,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180429,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180430,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180431,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180432,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180433,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180434,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180435,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180436,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180437,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180439,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180440,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180441,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180442,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180443,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180448,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180449,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180450,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180451,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180452,core,1,1,1,1,1,1,1,2,1,1,2,1,1
180453,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180455,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180456,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180457,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180458,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180459,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180460,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180461,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180462,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180463,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180464,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180465,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180466,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180467,core,1,2,1,1,1,1,1,1,1,1,1,1,1
180468,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180469,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180470,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180474,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180475,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180476,core,1,1,2,1,1,1,2,2,1,1,2,1,1
180477,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180478,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180481,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180482,core,1,1,2,2,1,1,1,1,1,1,1,1,1
180483,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180485,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180486,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180488,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180489,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180490,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180492,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180493,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180494,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180495,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180496,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180497,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180498,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180499,core,2,1,2,1,2,2,2,2,2,2,2,2,2
180505,core,2,2,2,2,1,1,2,2,2,2,2,2,2
180506,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180507,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180508,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180509,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180510,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180511,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180512,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180513,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180514,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180516,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180517,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180518,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180519,core,1,1,1,1,1,1,3,1,1,1,1,1,1
180520,core,1,1,1,2,2,2,1,1,1,1,1,1,1
180521,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180522,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180523,core,1,1,2,3,1,1,1,1,1,1,1,1,1
180524,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180525,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180526,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180527,core,2,1,2,2,1,1,2,2,2,2,2,2,2
180528,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180529,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180530,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180531,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180532,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180533,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180534,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180535,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180536,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180537,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180538,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180539,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180540,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180541,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180542,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180543,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180544,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180545,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180546,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180547,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180548,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180549,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180550,core,1,2,1,1,2,2,1,1,1,1,1,1,1
180551,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180552,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180553,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180564,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180566,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180567,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180568,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180569,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180570,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180571,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180572,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180573,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180574,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180575,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180578,core,1,1,2,1,2,2,1,1,1,1,1,1,1
180579,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180580,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180583,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180584,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180585,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180586,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180587,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180588,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180589,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180590,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180592,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180593,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180594,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180596,core,1,1,1,2,1,1,1,1,1,1,1,1,1
180600,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180601,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180602,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180603,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180604,core,1,1,1,2,1,1,1,2,1,1,2,1,1
180609,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180610,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180611,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180612,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180614,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180615,core,1,2,1,1,1,1,1,1,1,1,1,1,1
180616,core,1,1,2,1,1,1,1,1,1,1,1,1,1
180619,core,1,1,1,2,2,2,1,1,1,1,1,1,1
180620,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180621,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180622,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180623,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180626,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180627,core,1,1,1,1,1,1,1,1,1,1,2,1,1
180636,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180637,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180638,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180639,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180640,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180641,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180643,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180644,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180645,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180646,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180647,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180648,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180649,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180650,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180651,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180652,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180653,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180654,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180655,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180656,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180657,core,1,1,2,1,2,2,1,1,1,1,1,1,1
180658,core,1,1,1,1,1,1,1,1,1,1,2,1,1
180659,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180670,core,1,2,1,2,1,1,1,1,1,1,1,1,1
180671,core,1,1,1,1,2,2,1,1,1,1,1,1,1
180672,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180673,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180674,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180675,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180676,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180677,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180678,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180679,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180680,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180681,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180682,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180683,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180684,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180685,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180686,core,1,1,1,1,2,1,1,1,1,1,1,1,1
180687,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180688,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180689,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180690,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180691,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180692,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180693,core,1,1,1,1,3,2,1,1,1,1,1,1,1
180695,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180696,core,1,1,1,1,1,1,2,2,1,1,2,1,1
180697,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180699,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180700,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180701,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180702,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180704,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180705,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180706,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180708,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180709,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180710,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180711,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180713,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180714,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180715,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180716,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180717,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180718,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180719,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180720,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180721,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180722,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180723,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180724,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180725,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180726,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180727,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180728,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180729,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180730,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180731,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180732,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180734,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180735,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180736,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180739,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180740,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180741,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180742,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180744,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180745,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180746,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180747,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180748,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180749,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180750,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180751,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180752,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180753,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180754,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180756,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180757,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180758,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180759,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180760,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180761,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180762,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180763,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180764,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180765,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180766,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180767,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180768,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180771,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180772,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180773,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180774,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180775,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180776,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180777,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180778,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180779,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180780,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180782,core,1,2,1,1,1,1,1,1,1,1,1,1,1
180785,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180786,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180787,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180788,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180789,core,1,1,1,2,2,2,1,1,1,1,1,1,1
180790,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180791,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180792,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180793,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180794,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180795,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180796,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180797,core,1,1,1,1,1,1,2,2,1,1,2,1,1
180804,core,1,1,2,1,1,1,3,3,1,1,3,1,1
180805,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180806,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180807,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180808,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180809,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180810,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180811,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180812,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180813,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180814,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180815,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180816,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180817,core,2,2,2,2,1,1,2,2,2,2,2,2,2
180818,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180819,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180823,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180824,core,1,1,1,3,1,1,1,1,1,1,1,1,1
180827,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180828,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180829,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180830,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180831,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180832,core,1,3,1,1,2,2,1,1,1,1,1,1,1
180835,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180836,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180837,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180838,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180839,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180840,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180841,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180842,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180843,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180844,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180857,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180858,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180859,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180860,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180861,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180862,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180863,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180864,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180865,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180866,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180873,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
180874,core & single copy orthologous,1,1,1,1,1,1,1,1,1,1,1,1,1
