Number of genomes	Pan genome
16	7503	#
16	7612	#
16	7693	#
16	7622	#
16	7568	#
16	7464	#
16	7653	#
16	7665	#
16	7490	#
16	7668	#
16	7495	#
16	7593	#
16	7601	#
16	7652	#
16	7577	#
16	7596	#
16	7600	#
16	7580	#
16	7699	#
16	7557	#
16	7599	#
16	7444	#
16	7687	#
16	7673	#
16	7696	#
16	7347	#
16	7569	#
16	7702	#
16	7583	#
16	7772	#
16	7688	#
16	7685	#
16	7632	#
16	7685	#
16	7615	#
16	7656	#
16	7695	#
16	7690	#
16	7347	#
16	7665	#
16	7728	#
16	7373	#
16	7570	#
16	7604	#
16	7596	#
16	7659	#
16	7550	#
16	7659	#
16	7600	#
16	7725	#
16	7401	#
16	7526	#
16	7730	#
16	7595	#
16	7689	#
16	7599	#
16	7696	#
16	7666	#
16	7689	#
16	7692	#
16	7666	#
16	7568	#
16	8246	#
16	7667	#
16	7631	#
16	7734	#
16	7643	#
16	7727	#
16	7700	#
16	7598	#
16	7591	#
16	7344	#
16	7555	#
16	7737	#
16	7601	#
16	7713	#
16	7564	#
16	7554	#
16	7666	#
16	7700	#
16	7643	#
16	7354	#
16	7683	#
16	7659	#
16	7694	#
16	7593	#
16	7693	#
16	7670	#
16	7358	#
16	7711	#
16	7606	#
16	7692	#
16	7723	#
16	7474	#
16	7669	#
16	7595	#
17	8138	#
17	8090	#
17	8012	#
17	8029	#
17	8031	#
17	8084	#
17	7918	#
17	8153	#
17	8112	#
17	7943	#
17	8087	#
17	8125	#
17	8671	#
17	8135	#
17	8199	#
17	8123	#
17	8056	#
17	8089	#
17	7930	#
17	7917	#
17	8073	#
17	8010	#
17	8027	#
17	8008	#
17	8046	#
17	8150	#
17	8085	#
17	8010	#
17	8019	#
17	8089	#
17	8031	#
17	7788	#
17	8088	#
17	8109	#
17	8090	#
17	8090	#
17	8082	#
17	7924	#
17	8088	#
17	8147	#
17	7999	#
17	8083	#
17	8094	#
17	8026	#
17	8092	#
17	7963	#
17	7999	#
17	7998	#
17	8095	#
17	8037	#
17	7830	#
17	8101	#
17	8086	#
17	8093	#
17	8079	#
17	8026	#
17	8020	#
17	8661	#
17	8115	#
17	8123	#
17	8028	#
17	8012	#
17	8022	#
17	8076	#
17	8090	#
17	7771	#
17	8086	#
17	8028	#
17	7952	#
17	8061	#
17	8103	#
17	8019	#
17	8091	#
17	8095	#
17	7777	#
17	8127	#
17	7966	#
17	8026	#
17	7788	#
17	7978	#
17	7978	#
17	8149	#
17	7983	#
17	8076	#
17	8119	#
17	7890	#
17	8028	#
17	7980	#
17	7994	#
17	8019	#
17	8070	#
17	7774	#
17	8162	#
17	8076	#
17	8077	#
17	8101	#
17	8118	#
17	8049	#
17	8066	#
17	7991	#
17	7875	#
17	8116	#
17	8031	#
17	8104	#
17	8027	#
17	8005	#
17	8165	#
17	8080	#
17	8107	#
17	7980	#
17	8109	#
17	8189	#
17	8107	#
17	8061	#
17	8077	#
17	8048	#
17	8124	#
17	7927	#
17	8089	#
17	7938	#
17	8025	#
17	8055	#
17	7785	#
17	8090	#
17	8033	#
17	8058	#
17	7772	#
17	8077	#
17	8116	#
17	8039	#
17	8076	#
17	8023	#
17	8107	#
17	8087	#
17	8081	#
17	8080	#
17	7994	#
17	8090	#
17	8119	#
17	7902	#
17	8068	#
17	8154	#
17	8025	#
17	8064	#
17	8110	#
17	8071	#
17	8054	#
17	8151	#
17	8110	#
17	7952	#
17	8097	#
17	7932	#
17	8112	#
17	8092	#
17	7774	#
17	8141	#
17	8092	#
17	7791	#
17	8237	#
17	8113	#
17	7872	#
17	8032	#
17	8112	#
17	8029	#
17	7993	#
17	7776	#
17	8137	#
17	8025	#
17	8112	#
17	7784	#
17	8057	#
17	8053	#
17	8022	#
17	7777	#
17	8077	#
17	7999	#
17	8131	#
17	8201	#
17	8024	#
17	8027	#
17	8089	#
17	8114	#
17	8022	#
17	8147	#
17	8089	#
17	8115	#
17	7803	#
17	8088	#
17	8074	#
17	7778	#
17	8123	#
17	8027	#
17	8114	#
17	8098	#
18	8411	#
18	8456	#
18	8435	#
18	8481	#
18	8177	#
18	8523	#
18	8512	#
18	8500	#
18	8401	#
18	8485	#
18	8460	#
18	8415	#
18	8310	#
18	8504	#
18	8441	#
18	8184	#
18	8415	#
18	8477	#
18	8498	#
18	8486	#
18	8421	#
18	8494	#
18	8593	#
18	8418	#
18	8467	#
18	8503	#
18	8265	#
18	8514	#
18	8171	#
18	8450	#
18	8181	#
18	8472	#
18	8317	#
18	8386	#
18	8420	#
18	8420	#
18	8495	#
18	8467	#
18	8477	#
18	8413	#
18	8311	#
18	8165	#
18	8170	#
18	8372	#
18	8169	#
18	8319	#
18	8488	#
18	8445	#
18	8494	#
18	8503	#
18	8170	#
18	8476	#
18	8439	#
18	8401	#
18	8416	#
18	8164	#
18	8467	#
18	8465	#
18	8429	#
18	8474	#
18	8430	#
18	8323	#
18	8568	#
18	8513	#
18	8483	#
18	8178	#
18	8452	#
18	8484	#
18	8470	#
18	8485	#
18	8473	#
18	8506	#
18	8531	#
18	8453	#
18	8359	#
18	8487	#
18	8391	#
18	8532	#
18	8448	#
18	8419	#
18	8466	#
18	8268	#
18	8478	#
18	8167	#
18	8483	#
18	8437	#
18	8387	#
18	8335	#
18	8478	#
18	8460	#
18	8456	#
18	8465	#
18	8476	#
18	8590	#
18	8392	#
18	8493	#
18	8417	#
18	8398	#
18	8479	#
18	8492	#
18	8419	#
18	8438	#
18	9052	#
18	8344	#
18	8465	#
18	8463	#
18	8458	#
18	8418	#
18	8460	#
18	8392	#
18	8424	#
18	8421	#
18	8490	#
18	8464	#
18	8421	#
18	8465	#
18	8478	#
18	8479	#
18	8373	#
18	8481	#
18	8370	#
18	8411	#
18	8506	#
18	8419	#
18	8487	#
18	8477	#
18	8344	#
18	8451	#
18	8470	#
18	8477	#
18	8498	#
18	8477	#
18	8373	#
18	8507	#
18	8282	#
18	8420	#
18	8371	#
18	8477	#
18	8426	#
18	8467	#
18	8391	#
18	8294	#
18	8330	#
18	8382	#
18	9046	#
18	8449	#
18	8356	#
18	8466	#
18	8424	#
18	8422	#
18	8465	#
18	8414	#
18	8172	#
18	8420	#
18	8535	#
18	8167	#
18	8403	#
18	8530	#
18	8459	#
18	8462	#
18	8479	#
18	8188	#
18	8466	#
18	8385	#
18	8485	#
18	8424	#
18	8418	#
18	8403	#
18	8513	#
18	8479	#
18	8422	#
18	8418	#
18	8477	#
18	8508	#
18	8514	#
18	8491	#
18	8507	#
18	8465	#
18	8630	#
18	8444	#
18	8399	#
19	8521	#
19	8782	#
19	8826	#
19	8521	#
19	8776	#
19	8815	#
19	8759	#
19	8855	#
19	8809	#
19	8840	#
19	8808	#
19	8779	#
19	8799	#
19	8725	#
19	8801	#
19	8828	#
19	8777	#
19	8759	#
19	8686	#
19	8743	#
19	8845	#
19	8528	#
19	8824	#
19	8835	#
19	8825	#
19	8673	#
19	8798	#
19	8767	#
19	8835	#
19	8826	#
19	8857	#
19	8876	#
19	8827	#
19	8524	#
19	8822	#
19	8756	#
19	8830	#
19	8826	#
19	8809	#
19	8711	#
19	8773	#
19	8795	#
19	8831	#
19	8780	#
19	8801	#
19	8839	#
19	8524	#
19	8771	#
19	8847	#
19	8810	#
19	8817	#
19	8667	#
19	8839	#
19	8985	#
19	8538	#
19	8772	#
19	8814	#
19	8782	#
19	8807	#
19	8764	#
19	8828	#
19	8676	#
19	8885	#
19	8806	#
19	8823	#
19	8526	#
19	8807	#
19	8850	#
19	8533	#
19	8748	#
19	8785	#
19	8775	#
19	8820	#
19	8853	#
19	8773	#
19	8773	#
19	9400	#
19	8912	#
19	8854	#
19	8778	#
19	8814	#
19	8829	#
19	8526	#
19	8743	#
19	8841	#
19	8950	#
19	8730	#
19	8867	#
19	8529	#
19	8830	#
19	8821	#
19	8701	#
19	8807	#
19	8945	#
19	8883	#
19	8543	#
19	8838	#
19	8811	#
19	8854	#
19	8775	#
19	8775	#
19	8841	#
19	8747	#
19	8859	#
19	8716	#
19	8803	#
19	8813	#
19	8813	#
19	8756	#
19	8815	#
19	8624	#
19	8730	#
19	8773	#
19	8822	#
19	8861	#
19	8819	#
19	8777	#
19	8823	#
19	8874	#
19	8773	#
19	8780	#
19	8854	#
19	8793	#
19	8776	#
19	8872	#
19	8814	#
19	8769	#
19	8780	#
19	9406	#
19	8779	#
19	8777	#
19	8804	#
19	8540	#
19	8779	#
19	8822	#
19	8808	#
19	8526	#
19	8825	#
19	8827	#
19	8799	#
19	8754	#
19	8777	#
19	8823	#
19	8737	#
19	8771	#
19	8806	#
19	8770	#
19	8824	#
19	8534	#
19	8776	#
19	8846	#
19	8745	#
19	8756	#
19	8773	#
19	8803	#
19	8796	#
19	8848	#
19	8815	#
19	8820	#
19	8857	#
19	8818	#
19	8833	#
19	8774	#
19	8845	#
19	8729	#
19	8741	#
19	8814	#
19	8822	#
19	8774	#
19	8852	#
20	9666	#
20	9610	#
20	9721	#
20	9662	#
20	9726	#
20	9715	#
20	9752	#
20	9672	#
20	9689	#
20	9670	#
20	9748	#
20	9724	#
20	9780	#
20	9724	#
20	9575	#
20	9674	#
20	9672	#
20	9565	#
20	9718	#
20	9720	#
20	9667	#
20	9750	#
20	9585	#
20	9425	#
20	9742	#
20	9733	#
20	9720	#
20	9647	#
20	9725	#
20	9677	#
20	9722	#
20	9702	#
20	9673	#
20	9727	#
20	9600	#
20	9848	#
20	9636	#
20	9757	#
20	9720	#
20	9751	#
20	9720	#
20	9749	#
20	9675	#
20	9676	#
20	9703	#
20	9779	#
20	9655	#
20	9642	#
20	9697	#
20	9658	#
20	9671	#
20	9655	#
20	9711	#
20	9751	#
20	9423	#
20	9642	#
20	9441	#
20	9721	#
20	9431	#
20	9674	#
20	9709	#
20	9644	#
20	9711	#
20	9736	#
20	9722	#
20	9668	#
20	9723	#
20	9674	#
20	9572	#
20	9702	#
20	9706	#
20	9682	#
20	9679	#
20	9672	#
20	9676	#
20	9763	#
20	9672	#
20	9639	#
20	9698	#
20	9840	#
20	9436	#
20	9658	#
20	9627	#
20	9700	#
20	9706	#
20	9716	#
20	9680	#
20	9725	#
20	9708	#
20	9427	#
20	9523	#
20	9740	#
20	9715	#
20	9771	#
20	9752	#
20	9423	#
20	9671	#
20	9746	#
20	9676	#
20	9719	#
20	9693	#
20	9668	#
20	9676	#
20	9743	#
20	9705	#
20	9728	#
20	9745	#
20	9646	#
20	9679	#
20	9755	#
20	9671	#
20	9732	#
20	9706	#
20	9722	#
20	9881	#
20	9770	#
20	9672	#
20	9420	#
20	9700	#
20	9669	#
20	9432	#
20	9717	#
20	9703	#
20	9702	#
20	9731	#
20	9709	#
20	9719	#
20	9672	#
20	9693	#
20	9438	#
20	9672	#
20	9425	#
20	9622	#
20	9722	#
20	9703	#
20	9769	#
20	9701	#
20	9420	#
20	9670	#
20	9652	#
20	9809	#
20	9425	#
20	9702	#
20	9713	#
20	9711	#
20	9722	#
20	9709	#
20	9627	#
20	9736	#
20	9739	#
20	9677	#
20	9707	#
20	9724	#
20	9756	#
20	9711	#
20	9696	#
20	9755	#
20	9615	#
20	9743	#
20	9665	#
20	9428	#
21	10045	#
21	10004	#
21	10035	#
21	9991	#
21	10037	#
21	9968	#
21	10034	#
21	9994	#
21	9990	#
21	10052	#
21	10019	#
21	10116	#
21	9995	#
21	10034	#
21	10016	#
21	10056	#
21	9959	#
21	10001	#
21	9985	#
21	9991	#
21	9741	#
21	10021	#
21	9741	#
21	9983	#
21	9984	#
21	10022	#
21	10000	#
21	10060	#
21	9933	#
21	10159	#
21	9970	#
21	9991	#
21	9987	#
21	9739	#
21	9744	#
21	10059	#
21	10041	#
21	10059	#
21	10049	#
21	9746	#
21	9989	#
21	9740	#
21	9977	#
21	9986	#
21	9998	#
21	9993	#
21	9757	#
21	10055	#
21	10039	#
21	9734	#
21	9963	#
21	10096	#
21	9762	#
21	9963	#
21	9738	#
21	9746	#
21	9737	#
21	9893	#
21	9737	#
21	10062	#
21	9753	#
21	9745	#
21	10014	#
21	9747	#
21	9740	#
21	10052	#
21	9988	#
21	9963	#
21	10021	#
21	9985	#
21	10082	#
21	10027	#
21	9995	#
21	9744	#
21	9992	#
21	10037	#
21	10019	#
21	10058	#
21	10168	#
21	10008	#
21	9991	#
21	9748	#
21	9956	#
21	9844	#
21	10010	#
21	10023	#
21	10017	#
21	10088	#
21	9946	#
21	9735	#
21	10013	#
21	9993	#
21	10200	#
21	9749	#
21	10022	#
21	10096	#
21	10033	#
21	9964	#
21	9735	#
21	10011	#
21	9981	#
21	10037	#
21	10016	#
21	10073	#
21	9990	#
21	9947	#
21	10003	#
21	10055	#
21	9759	#
21	9996	#
21	10027	#
21	10031	#
21	10058	#
21	10043	#
21	10052	#
21	10038	#
21	9994	#
21	9977	#
21	9745	#
21	10063	#
21	9990	#
21	9987	#
21	10063	#
21	9737	#
21	10001	#
21	9749	#
21	9935	#
21	10017	#
21	9996	#
21	9739	#
21	9931	#
21	9975	#
21	9990	#
21	9991	#
21	10007	#
21	10023	#
21	9884	#
21	9733	#
21	10009	#
21	9749	#
21	10046	#
21	10012	#
21	9943	#
21	9991	#
21	10018	#
21	10013	#
21	9741	#
21	9906	#
21	9986	#
21	10058	#
21	10009	#
21	9984	#
22	10332	#
22	10243	#
22	10128	#
22	10246	#
22	10353	#
22	10218	#
22	10267	#
22	10212	#
22	10253	#
22	10246	#
22	10233	#
22	10237	#
22	9984	#
22	10289	#
22	10221	#
22	9971	#
22	10295	#
22	10251	#
22	10221	#
22	10288	#
22	9976	#
22	9977	#
22	10224	#
22	9982	#
22	10293	#
22	10243	#
22	10247	#
22	10217	#
22	9972	#
22	10221	#
22	9989	#
22	10249	#
22	10240	#
22	9995	#
22	10252	#
22	10220	#
22	10155	#
22	10270	#
22	10220	#
22	10247	#
22	9977	#
22	10223	#
22	10331	#
22	10217	#
22	10292	#
22	10263	#
22	10177	#
22	10300	#
22	10189	#
22	10116	#
22	10170	#
22	10294	#
22	10289	#
22	9986	#
22	10255	#
22	9980	#
22	10288	#
22	10272	#
22	10215	#
22	10285	#
22	10253	#
22	10211	#
22	10219	#
22	10166	#
22	10273	#
22	10158	#
22	9970	#
22	10253	#
22	10222	#
22	10219	#
22	10185	#
22	10267	#
22	10276	#
22	9986	#
22	10401	#
22	9972	#
22	10318	#
22	9981	#
22	10249	#
22	10223	#
22	9975	#
22	9978	#
22	10393	#
22	10256	#
22	10242	#
22	9999	#
22	10205	#
22	9976	#
22	10283	#
22	10259	#
22	10279	#
22	10275	#
22	9978	#
22	10215	#
22	10325	#
22	10219	#
22	10223	#
22	10240	#
22	10256	#
22	10309	#
22	10263	#
22	9974	#
22	10219	#
22	10213	#
22	10206	#
22	10269	#
22	10222	#
22	10274	#
22	10216	#
22	9980	#
22	10221	#
22	10181	#
22	10218	#
22	9978	#
22	9993	#
22	10228	#
22	10256	#
22	10079	#
22	9982	#
22	10275	#
22	10206	#
22	9982	#
22	10297	#
22	10245	#
22	10235	#
22	10437	#
22	10221	#
22	10280	#
22	10183	#
22	9985	#
22	10179	#
22	10212	#
22	10253	#
22	10226	#
22	9974	#
22	10256	#
22	10207	#
22	10212	#
22	10291	#
22	9984	#
22	10180	#
22	10272	#
22	9974	#
22	10220	#
23	10515	#
23	10494	#
23	10223	#
23	10226	#
23	10473	#
23	10216	#
23	10485	#
23	10452	#
23	10227	#
23	10490	#
23	10234	#
23	10459	#
23	10465	#
23	10456	#
23	10517	#
23	10347	#
23	10527	#
23	10227	#
23	10214	#
23	10463	#
23	10486	#
23	10460	#
23	10490	#
23	10495	#
23	10425	#
23	10492	#
23	10495	#
23	10479	#
23	10454	#
23	10459	#
23	10531	#
23	10486	#
23	10360	#
23	10480	#
23	10461	#
23	10486	#
23	10458	#
23	10459	#
23	10460	#
23	10405	#
23	10222	#
23	10445	#
23	10480	#
23	10538	#
23	10454	#
23	10521	#
23	10453	#
23	10219	#
23	10678	#
23	10216	#
23	10419	#
23	10406	#
23	10228	#
23	10470	#
23	10530	#
23	10462	#
23	10445	#
23	10457	#
23	10462	#
23	10487	#
23	10398	#
23	10517	#
23	10231	#
23	10222	#
23	10217	#
23	10590	#
23	10528	#
23	10492	#
23	10417	#
23	10391	#
23	10452	#
23	10497	#
23	10224	#
23	10463	#
23	10395	#
23	10515	#
23	10549	#
23	10219	#
23	10224	#
23	10514	#
23	10447	#
23	10216	#
23	10533	#
23	10220	#
23	10450	#
23	10495	#
23	10416	#
23	10483	#
23	10509	#
23	10519	#
23	10524	#
23	10226	#
23	10499	#
23	10541	#
23	10530	#
23	10532	#
23	10491	#
23	10505	#
23	10237	#
23	10638	#
23	10465	#
23	10430	#
23	10419	#
23	10213	#
23	10224	#
23	10214	#
23	10509	#
23	10218	#
23	10498	#
23	10220	#
23	10572	#
23	10218	#
23	10487	#
23	10456	#
23	10512	#
23	10498	#
23	10529	#
23	10318	#
23	10512	#
23	10220	#
23	10521	#
23	10446	#
23	10212	#
23	10463	#
23	10458	#
23	10484	#
23	10528	#
23	10507	#
23	10512	#
23	10241	#
23	10560	#
23	10458	#
23	10498	#
23	10497	#
23	10571	#
23	10633	#
23	10567	#
24	10691	#
24	10663	#
24	10698	#
24	10861	#
24	10402	#
24	10404	#
24	10601	#
24	10679	#
24	10693	#
24	10715	#
24	10524	#
24	10676	#
24	10534	#
24	10634	#
24	10399	#
24	10407	#
24	10676	#
24	10636	#
24	10751	#
24	10628	#
24	10644	#
24	10664	#
24	10715	#
24	10733	#
24	10666	#
24	10498	#
24	10699	#
24	10626	#
24	10668	#
24	10403	#
24	10696	#
24	10754	#
24	10638	#
24	10726	#
24	10418	#
24	10629	#
24	10614	#
24	10678	#
24	10599	#
24	10600	#
24	10641	#
24	10674	#
24	10405	#
24	10644	#
24	10678	#
24	10648	#
24	10635	#
24	10699	#
24	10712	#
24	10774	#
24	10700	#
24	10403	#
24	10656	#
24	10705	#
24	10629	#
24	10667	#
24	10669	#
24	10664	#
24	10687	#
24	10716	#
24	10681	#
24	10678	#
24	10756	#
24	10426	#
24	10634	#
24	10712	#
24	10399	#
24	10723	#
24	10589	#
24	10421	#
24	10411	#
24	10670	#
24	10643	#
24	10648	#
24	10714	#
24	10670	#
24	10640	#
24	10673	#
24	10820	#
24	10405	#
24	10817	#
24	10636	#
24	10397	#
24	10745	#
24	10638	#
24	10693	#
24	10412	#
24	10409	#
24	10696	#
24	10604	#
24	10681	#
24	10409	#
24	10679	#
24	10708	#
24	10706	#
24	10714	#
24	10683	#
24	10408	#
24	10641	#
24	10411	#
24	10700	#
24	10634	#
24	10398	#
24	10670	#
24	10401	#
24	10579	#
24	10643	#
24	10712	#
24	10407	#
24	10645	#
24	10401	#
24	10412	#
24	10694	#
24	10590	#
24	10401	#
24	10404	#
24	10409	#
24	10415	#
24	10668	#
24	10717	#
24	10609	#
24	10405	#
24	10683	#
24	10655	#
24	10679	#
24	10673	#
24	10581	#
24	10646	#
24	10413	#
24	10642	#
24	10703	#
25	10948	#
25	10988	#
25	10996	#
25	10938	#
25	11023	#
25	11021	#
25	10973	#
25	10807	#
25	10986	#
25	11020	#
25	10906	#
25	10833	#
25	10706	#
25	10986	#
25	11006	#
25	10964	#
25	10972	#
25	10987	#
25	11007	#
25	10893	#
25	11010	#
25	10939	#
25	10735	#
25	11122	#
25	11020	#
25	11059	#
25	10972	#
25	10713	#
25	11015	#
25	11059	#
25	10949	#
25	10921	#
25	11012	#
25	10995	#
25	10966	#
25	10720	#
25	10983	#
25	10984	#
25	10937	#
25	10720	#
25	11019	#
25	11004	#
25	10710	#
25	11027	#
25	10945	#
25	10715	#
25	11057	#
25	10943	#
25	10977	#
25	10722	#
25	10956	#
25	10909	#
25	10955	#
25	11013	#
25	11003	#
25	10708	#
25	10951	#
25	10955	#
25	10983	#
25	10972	#
25	10708	#
25	10989	#
25	10713	#
25	11129	#
25	10713	#
25	11032	#
25	10711	#
25	10984	#
25	10998	#
25	10727	#
25	10994	#
25	10723	#
25	10941	#
25	10726	#
25	10715	#
25	10948	#
25	10986	#
25	10707	#
25	10716	#
25	10974	#
25	10721	#
25	10979	#
25	11054	#
25	11022	#
25	10896	#
25	10719	#
25	11165	#
25	10998	#
25	10936	#
25	10962	#
25	11081	#
25	10972	#
25	10843	#
25	10977	#
25	10935	#
25	10935	#
25	10934	#
25	10710	#
25	11022	#
25	10980	#
25	10714	#
25	10716	#
25	10917	#
25	10982	#
25	10712	#
25	10905	#
25	10948	#
25	10949	#
25	10981	#
25	10978	#
25	10910	#
25	10887	#
25	10712	#
25	10713	#
25	10989	#
25	11019	#
25	10718	#
25	11041	#
25	11003	#
25	10974	#
25	10889	#
25	11005	#
25	10717	#
25	10965	#
25	10710	#
26	11282	#
26	11022	#
26	11025	#
26	11243	#
26	11474	#
26	11278	#
26	11020	#
26	11322	#
26	11306	#
26	11025	#
26	11023	#
26	11326	#
26	11032	#
26	11270	#
26	11302	#
26	11016	#
26	11302	#
26	11285	#
26	11249	#
26	11300	#
26	11032	#
26	11037	#
26	11313	#
26	11023	#
26	11024	#
26	11335	#
26	11020	#
26	11018	#
26	11028	#
26	11249	#
26	11215	#
26	11285	#
26	11214	#
26	11036	#
26	11283	#
26	11438	#
26	11202	#
26	11287	#
26	11023	#
26	11026	#
26	11021	#
26	11227	#
26	11297	#
26	11328	#
26	11284	#
26	11201	#
26	11219	#
26	11242	#
26	11260	#
26	11284	#
26	11312	#
26	11018	#
26	11383	#
26	11277	#
26	11031	#
26	11430	#
26	11248	#
26	11328	#
26	11287	#
26	11140	#
26	11306	#
26	11277	#
26	11303	#
26	11026	#
26	11258	#
26	11257	#
26	11303	#
26	11243	#
26	11309	#
26	11023	#
26	11282	#
26	11287	#
26	11116	#
26	11336	#
26	11195	#
26	11326	#
26	11267	#
26	11030	#
26	11363	#
26	11296	#
26	11307	#
26	11262	#
26	11307	#
26	11355	#
26	11328	#
26	11300	#
26	11294	#
26	11272	#
26	11262	#
26	11325	#
26	11017	#
26	11027	#
26	11275	#
26	11020	#
26	11283	#
26	11336	#
26	11218	#
26	11197	#
26	11327	#
26	11229	#
26	11333	#
26	11030	#
26	11291	#
26	11322	#
26	11295	#
26	11249	#
26	11244	#
26	11260	#
26	11270	#
26	11027	#
26	11360	#
26	11287	#
26	11043	#
26	11280	#
26	11244	#
26	11280	#
26	11151	#
26	11294	#
26	11022	#
26	11286	#
27	11316	#
27	11324	#
27	11586	#
27	11319	#
27	11588	#
27	11487	#
27	11511	#
27	11318	#
27	11314	#
27	11511	#
27	11605	#
27	11319	#
27	11596	#
27	11580	#
27	11561	#
27	11572	#
27	11656	#
27	11610	#
27	11317	#
27	11554	#
27	11537	#
27	11316	#
27	11589	#
27	11644	#
27	11494	#
27	11328	#
27	11765	#
27	11594	#
27	11558	#
27	11313	#
27	11577	#
27	11316	#
27	11624	#
27	11549	#
27	11615	#
27	11574	#
27	11490	#
27	11560	#
27	11536	#
27	11575	#
27	11568	#
27	11722	#
27	11310	#
27	11315	#
27	11309	#
27	11570	#
27	11324	#
27	11592	#
27	11583	#
27	11620	#
27	11549	#
27	11557	#
27	11612	#
27	11616	#
27	11616	#
27	11521	#
27	11536	#
27	11336	#
27	11408	#
27	11547	#
27	11310	#
27	11550	#
27	11313	#
27	11535	#
27	11573	#
27	11444	#
27	11322	#
27	11553	#
27	11623	#
27	11569	#
27	11569	#
27	11584	#
27	11325	#
27	11328	#
27	11593	#
27	11313	#
27	11575	#
27	11535	#
27	11576	#
27	11321	#
27	11590	#
27	11612	#
27	11606	#
27	11637	#
27	11483	#
27	11536	#
27	11318	#
27	11537	#
27	11317	#
27	11310	#
27	11618	#
27	11588	#
27	11316	#
27	11569	#
27	11585	#
27	11541	#
27	11433	#
27	11617	#
27	11729	#
27	11571	#
27	11567	#
27	11567	#
27	11316	#
27	11559	#
27	11565	#
27	11321	#
27	11580	#
27	11671	#
27	11554	#
27	11583	#
27	11507	#
27	11314	#
27	11541	#
27	11520	#
27	11600	#
28	11790	#
28	11546	#
28	11749	#
28	11936	#
28	11791	#
28	11787	#
28	11542	#
28	11533	#
28	11834	#
28	11537	#
28	11792	#
28	11768	#
28	11765	#
28	11720	#
28	11546	#
28	11786	#
28	11855	#
28	11531	#
28	11534	#
28	11775	#
28	11820	#
28	11534	#
28	11624	#
28	11749	#
28	11729	#
28	11756	#
28	11535	#
28	11535	#
28	11814	#
28	11829	#
28	11774	#
28	11801	#
28	11693	#
28	11760	#
28	11840	#
28	11532	#
28	11750	#
28	11786	#
28	11784	#
28	11775	#
28	11779	#
28	11717	#
28	11833	#
28	11528	#
28	11785	#
28	11830	#
28	11806	#
28	11536	#
28	11528	#
28	11783	#
28	11771	#
28	11809	#
28	11542	#
28	11709	#
28	11752	#
28	11807	#
28	11806	#
28	11533	#
28	11534	#
28	11804	#
28	11838	#
28	11790	#
28	11811	#
28	11554	#
28	11748	#
28	11534	#
28	11786	#
28	11826	#
28	11790	#
28	11818	#
28	11648	#
28	11536	#
28	11794	#
28	11811	#
28	11527	#
28	11745	#
28	11528	#
28	11532	#
28	11824	#
28	11981	#
28	11798	#
28	11798	#
28	11755	#
28	11833	#
28	11832	#
28	11531	#
28	11745	#
28	11701	#
28	11543	#
28	11789	#
28	11945	#
28	11777	#
28	11860	#
28	11835	#
28	11709	#
28	11660	#
28	11692	#
28	11753	#
28	11788	#
28	11540	#
28	11792	#
28	11873	#
28	11778	#
28	11539	#
28	11530	#
28	11772	#
28	11808	#
28	11536	#
28	11803	#
28	11748	#
29	11976	#
29	11707	#
29	11713	#
29	12151	#
29	11707	#
29	11963	#
29	12003	#
29	11939	#
29	11949	#
29	11793	#
29	11911	#
29	11982	#
29	11988	#
29	11961	#
29	11939	#
29	11946	#
29	11968	#
29	12106	#
29	11704	#
29	12043	#
29	12116	#
29	11703	#
29	11871	#
29	11952	#
29	11950	#
29	11991	#
29	11819	#
29	11916	#
29	11883	#
29	11711	#
29	11699	#
29	11703	#
29	11701	#
29	11974	#
29	11956	#
29	11909	#
29	11704	#
29	11963	#
29	12031	#
29	11913	#
29	11943	#
29	11954	#
29	12026	#
29	11959	#
29	11985	#
29	12004	#
29	11705	#
29	12011	#
29	11965	#
29	12003	#
29	11979	#
29	11957	#
29	11859	#
29	11885	#
29	11706	#
29	11699	#
29	11873	#
29	11891	#
29	12008	#
29	11939	#
29	11830	#
29	11995	#
29	11914	#
29	11717	#
29	11972	#
29	11980	#
29	11960	#
29	11915	#
29	11950	#
29	11973	#
29	11708	#
29	12005	#
29	11948	#
29	11713	#
29	11910	#
29	11922	#
29	11706	#
29	11871	#
29	11982	#
29	11923	#
29	11705	#
29	11725	#
29	11957	#
29	11997	#
29	11915	#
29	11957	#
29	11710	#
29	11717	#
29	11958	#
29	11705	#
29	11926	#
29	11936	#
29	12001	#
29	11714	#
29	11698	#
29	11977	#
29	11705	#
29	12000	#
29	11924	#
29	12006	#
29	11702	#
29	11969	#
29	11707	#
29	11978	#
29	11699	#
29	11961	#
30	12135	#
30	12098	#
30	12165	#
30	11899	#
30	12194	#
30	12101	#
30	12148	#
30	12108	#
30	12142	#
30	11897	#
30	12159	#
30	11898	#
30	11889	#
30	12100	#
30	12169	#
30	11908	#
30	12150	#
30	12157	#
30	12095	#
30	12172	#
30	12141	#
30	11890	#
30	12191	#
30	12222	#
30	12134	#
30	12092	#
30	12170	#
30	12296	#
30	12192	#
30	12193	#
30	12140	#
30	12163	#
30	12176	#
30	11902	#
30	12127	#
30	12057	#
30	11890	#
30	11898	#
30	12167	#
30	12306	#
30	12150	#
30	12201	#
30	11898	#
30	11896	#
30	12179	#
30	11916	#
30	11890	#
30	11984	#
30	11895	#
30	12120	#
30	12147	#
30	11894	#
30	12214	#
30	11897	#
30	12069	#
30	12172	#
