Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,
2525990,core,1,1,1,1,1,2,1,1
2525991,core & single copy orthologous,1,1,1,1,1,1,1,1
2525992,core & single copy orthologous,1,1,1,1,1,1,1,1
2525993,core & single copy orthologous,1,1,1,1,1,1,1,1
2525994,core & single copy orthologous,1,1,1,1,1,1,1,1
2525995,core & single copy orthologous,1,1,1,1,1,1,1,1
2525996,core & single copy orthologous,1,1,1,1,1,1,1,1
2525997,core & single copy orthologous,1,1,1,1,1,1,1,1
2525998,core & single copy orthologous,1,1,1,1,1,1,1,1
2525999,core & single copy orthologous,1,1,1,1,1,1,1,1
2526000,core & single copy orthologous,1,1,1,1,1,1,1,1
2526001,core & single copy orthologous,1,1,1,1,1,1,1,1
2526002,core & single copy orthologous,1,1,1,1,1,1,1,1
2526003,core & single copy orthologous,1,1,1,1,1,1,1,1
2526004,core & single copy orthologous,1,1,1,1,1,1,1,1
2526005,core & single copy orthologous,1,1,1,1,1,1,1,1
2526006,core & single copy orthologous,1,1,1,1,1,1,1,1
2526009,core & single copy orthologous,1,1,1,1,1,1,1,1
2526010,core & single copy orthologous,1,1,1,1,1,1,1,1
2526011,core & single copy orthologous,1,1,1,1,1,1,1,1
2526012,core & single copy orthologous,1,1,1,1,1,1,1,1
2526013,core & single copy orthologous,1,1,1,1,1,1,1,1
2526015,core & single copy orthologous,1,1,1,1,1,1,1,1
2526032,core & single copy orthologous,1,1,1,1,1,1,1,1
2526033,core & single copy orthologous,1,1,1,1,1,1,1,1
2526035,core & single copy orthologous,1,1,1,1,1,1,1,1
2526036,core & single copy orthologous,1,1,1,1,1,1,1,1
2526037,core & single copy orthologous,1,1,1,1,1,1,1,1
2526038,core & single copy orthologous,1,1,1,1,1,1,1,1
2526039,core & single copy orthologous,1,1,1,1,1,1,1,1
2526040,core & single copy orthologous,1,1,1,1,1,1,1,1
2526042,core & single copy orthologous,1,1,1,1,1,1,1,1
2526048,core & single copy orthologous,1,1,1,1,1,1,1,1
2526049,core & single copy orthologous,1,1,1,1,1,1,1,1
2526050,core & single copy orthologous,1,1,1,1,1,1,1,1
2526051,core & single copy orthologous,1,1,1,1,1,1,1,1
2526053,core & single copy orthologous,1,1,1,1,1,1,1,1
2526054,core & single copy orthologous,1,1,1,1,1,1,1,1
2526055,core,1,1,1,1,2,1,1,1
2526057,core & single copy orthologous,1,1,1,1,1,1,1,1
2526058,core & single copy orthologous,1,1,1,1,1,1,1,1
2526059,core & single copy orthologous,1,1,1,1,1,1,1,1
2526060,core & single copy orthologous,1,1,1,1,1,1,1,1
2526062,core & single copy orthologous,1,1,1,1,1,1,1,1
2526063,core & single copy orthologous,1,1,1,1,1,1,1,1
2526067,core & single copy orthologous,1,1,1,1,1,1,1,1
2526068,core & single copy orthologous,1,1,1,1,1,1,1,1
2526070,core & single copy orthologous,1,1,1,1,1,1,1,1
2526071,core & single copy orthologous,1,1,1,1,1,1,1,1
2526072,core & single copy orthologous,1,1,1,1,1,1,1,1
2526073,core & single copy orthologous,1,1,1,1,1,1,1,1
2526074,core & single copy orthologous,1,1,1,1,1,1,1,1
2526075,core & single copy orthologous,1,1,1,1,1,1,1,1
2526076,core & single copy orthologous,1,1,1,1,1,1,1,1
2526077,core & single copy orthologous,1,1,1,1,1,1,1,1
2526078,core & single copy orthologous,1,1,1,1,1,1,1,1
2526079,core & single copy orthologous,1,1,1,1,1,1,1,1
2526081,core & single copy orthologous,1,1,1,1,1,1,1,1
2526082,core & single copy orthologous,1,1,1,1,1,1,1,1
2526083,core & single copy orthologous,1,1,1,1,1,1,1,1
2526084,core & single copy orthologous,1,1,1,1,1,1,1,1
2526085,core & single copy orthologous,1,1,1,1,1,1,1,1
2526086,core & single copy orthologous,1,1,1,1,1,1,1,1
2526087,core & single copy orthologous,1,1,1,1,1,1,1,1
2526088,core & single copy orthologous,1,1,1,1,1,1,1,1
2526089,core & single copy orthologous,1,1,1,1,1,1,1,1
2526090,core & single copy orthologous,1,1,1,1,1,1,1,1
2526092,core & single copy orthologous,1,1,1,1,1,1,1,1
2526093,core & single copy orthologous,1,1,1,1,1,1,1,1
2526094,core & single copy orthologous,1,1,1,1,1,1,1,1
2526095,core & single copy orthologous,1,1,1,1,1,1,1,1
2526096,core & single copy orthologous,1,1,1,1,1,1,1,1
2526097,core & single copy orthologous,1,1,1,1,1,1,1,1
2526098,core & single copy orthologous,1,1,1,1,1,1,1,1
2526102,core & single copy orthologous,1,1,1,1,1,1,1,1
2526103,core & single copy orthologous,1,1,1,1,1,1,1,1
2526104,core & single copy orthologous,1,1,1,1,1,1,1,1
2526105,core & single copy orthologous,1,1,1,1,1,1,1,1
2526106,core & single copy orthologous,1,1,1,1,1,1,1,1
2526107,core & single copy orthologous,1,1,1,1,1,1,1,1
2526109,core & single copy orthologous,1,1,1,1,1,1,1,1
2526110,core & single copy orthologous,1,1,1,1,1,1,1,1
2526111,core & single copy orthologous,1,1,1,1,1,1,1,1
2526112,core & single copy orthologous,1,1,1,1,1,1,1,1
2526113,core & single copy orthologous,1,1,1,1,1,1,1,1
2526114,core & single copy orthologous,1,1,1,1,1,1,1,1
2526115,core & single copy orthologous,1,1,1,1,1,1,1,1
2526116,core & single copy orthologous,1,1,1,1,1,1,1,1
2526117,core,1,1,1,1,1,1,2,1
2526119,core & single copy orthologous,1,1,1,1,1,1,1,1
2526120,core & single copy orthologous,1,1,1,1,1,1,1,1
2526121,core & single copy orthologous,1,1,1,1,1,1,1,1
2526122,core & single copy orthologous,1,1,1,1,1,1,1,1
2526123,core & single copy orthologous,1,1,1,1,1,1,1,1
2526124,core & single copy orthologous,1,1,1,1,1,1,1,1
2526125,core & single copy orthologous,1,1,1,1,1,1,1,1
2526126,core & single copy orthologous,1,1,1,1,1,1,1,1
2526127,core & single copy orthologous,1,1,1,1,1,1,1,1
2526128,core & single copy orthologous,1,1,1,1,1,1,1,1
2526129,core & single copy orthologous,1,1,1,1,1,1,1,1
2526130,core & single copy orthologous,1,1,1,1,1,1,1,1
2526131,core & single copy orthologous,1,1,1,1,1,1,1,1
2526132,core & single copy orthologous,1,1,1,1,1,1,1,1
2526133,core & single copy orthologous,1,1,1,1,1,1,1,1
2526134,core & single copy orthologous,1,1,1,1,1,1,1,1
2526135,core & single copy orthologous,1,1,1,1,1,1,1,1
2526136,core & single copy orthologous,1,1,1,1,1,1,1,1
2526137,core & single copy orthologous,1,1,1,1,1,1,1,1
2526138,core & single copy orthologous,1,1,1,1,1,1,1,1
2526140,core & single copy orthologous,1,1,1,1,1,1,1,1
2526141,core & single copy orthologous,1,1,1,1,1,1,1,1
2526143,core & single copy orthologous,1,1,1,1,1,1,1,1
2526144,core & single copy orthologous,1,1,1,1,1,1,1,1
2526145,core & single copy orthologous,1,1,1,1,1,1,1,1
2526147,core & single copy orthologous,1,1,1,1,1,1,1,1
2526148,core & single copy orthologous,1,1,1,1,1,1,1,1
2526149,core & single copy orthologous,1,1,1,1,1,1,1,1
2526150,core & single copy orthologous,1,1,1,1,1,1,1,1
2526151,core & single copy orthologous,1,1,1,1,1,1,1,1
2526152,core & single copy orthologous,1,1,1,1,1,1,1,1
2526156,core & single copy orthologous,1,1,1,1,1,1,1,1
2526158,core & single copy orthologous,1,1,1,1,1,1,1,1
2526159,core & single copy orthologous,1,1,1,1,1,1,1,1
2526160,core & single copy orthologous,1,1,1,1,1,1,1,1
2526161,core & single copy orthologous,1,1,1,1,1,1,1,1
2526164,core & single copy orthologous,1,1,1,1,1,1,1,1
2526165,core & single copy orthologous,1,1,1,1,1,1,1,1
2526166,core & single copy orthologous,1,1,1,1,1,1,1,1
2526167,core & single copy orthologous,1,1,1,1,1,1,1,1
2526168,core & single copy orthologous,1,1,1,1,1,1,1,1
2526169,core & single copy orthologous,1,1,1,1,1,1,1,1
2526170,core & single copy orthologous,1,1,1,1,1,1,1,1
2526172,core & single copy orthologous,1,1,1,1,1,1,1,1
2526173,core & single copy orthologous,1,1,1,1,1,1,1,1
2526177,core & single copy orthologous,1,1,1,1,1,1,1,1
2526178,core & single copy orthologous,1,1,1,1,1,1,1,1
2526179,core & single copy orthologous,1,1,1,1,1,1,1,1
2526180,core & single copy orthologous,1,1,1,1,1,1,1,1
2526181,core & single copy orthologous,1,1,1,1,1,1,1,1
2526183,core & single copy orthologous,1,1,1,1,1,1,1,1
2526184,core & single copy orthologous,1,1,1,1,1,1,1,1
2526185,core & single copy orthologous,1,1,1,1,1,1,1,1
2526186,core & single copy orthologous,1,1,1,1,1,1,1,1
2526187,core & single copy orthologous,1,1,1,1,1,1,1,1
2526188,core & single copy orthologous,1,1,1,1,1,1,1,1
2526194,core & single copy orthologous,1,1,1,1,1,1,1,1
2526196,core & single copy orthologous,1,1,1,1,1,1,1,1
2526198,core & single copy orthologous,1,1,1,1,1,1,1,1
2526199,core & single copy orthologous,1,1,1,1,1,1,1,1
2526203,core & single copy orthologous,1,1,1,1,1,1,1,1
2526204,core & single copy orthologous,1,1,1,1,1,1,1,1
2526205,core & single copy orthologous,1,1,1,1,1,1,1,1
2526207,core & single copy orthologous,1,1,1,1,1,1,1,1
2526208,core & single copy orthologous,1,1,1,1,1,1,1,1
2526210,core & single copy orthologous,1,1,1,1,1,1,1,1
2526211,core & single copy orthologous,1,1,1,1,1,1,1,1
2526212,core & single copy orthologous,1,1,1,1,1,1,1,1
2526213,core & single copy orthologous,1,1,1,1,1,1,1,1
2526214,core & single copy orthologous,1,1,1,1,1,1,1,1
2526215,core & single copy orthologous,1,1,1,1,1,1,1,1
2526216,core & single copy orthologous,1,1,1,1,1,1,1,1
2526217,core & single copy orthologous,1,1,1,1,1,1,1,1
2526218,core & single copy orthologous,1,1,1,1,1,1,1,1
2526220,core & single copy orthologous,1,1,1,1,1,1,1,1
2526221,core & single copy orthologous,1,1,1,1,1,1,1,1
2526224,core & single copy orthologous,1,1,1,1,1,1,1,1
2526225,core & single copy orthologous,1,1,1,1,1,1,1,1
2526226,core,1,1,2,1,1,1,1,1
2526228,core & single copy orthologous,1,1,1,1,1,1,1,1
2526229,core & single copy orthologous,1,1,1,1,1,1,1,1
2526230,core & single copy orthologous,1,1,1,1,1,1,1,1
2526231,core & single copy orthologous,1,1,1,1,1,1,1,1
2526232,core & single copy orthologous,1,1,1,1,1,1,1,1
2526236,core & single copy orthologous,1,1,1,1,1,1,1,1
2526237,core & single copy orthologous,1,1,1,1,1,1,1,1
2526238,core & single copy orthologous,1,1,1,1,1,1,1,1
2526239,core & single copy orthologous,1,1,1,1,1,1,1,1
2526241,core & single copy orthologous,1,1,1,1,1,1,1,1
2526242,core & single copy orthologous,1,1,1,1,1,1,1,1
2526243,core & single copy orthologous,1,1,1,1,1,1,1,1
2526244,core & single copy orthologous,1,1,1,1,1,1,1,1
2526245,core & single copy orthologous,1,1,1,1,1,1,1,1
2526246,core & single copy orthologous,1,1,1,1,1,1,1,1
2526248,core & single copy orthologous,1,1,1,1,1,1,1,1
2526249,core & single copy orthologous,1,1,1,1,1,1,1,1
2526250,core & single copy orthologous,1,1,1,1,1,1,1,1
2526251,core & single copy orthologous,1,1,1,1,1,1,1,1
2526252,core & single copy orthologous,1,1,1,1,1,1,1,1
2526253,core & single copy orthologous,1,1,1,1,1,1,1,1
2526254,core & single copy orthologous,1,1,1,1,1,1,1,1
2526255,core & single copy orthologous,1,1,1,1,1,1,1,1
2526256,core & single copy orthologous,1,1,1,1,1,1,1,1
2526257,core & single copy orthologous,1,1,1,1,1,1,1,1
2526258,core & single copy orthologous,1,1,1,1,1,1,1,1
2526259,core & single copy orthologous,1,1,1,1,1,1,1,1
2526260,core & single copy orthologous,1,1,1,1,1,1,1,1
2526261,core & single copy orthologous,1,1,1,1,1,1,1,1
2526262,core & single copy orthologous,1,1,1,1,1,1,1,1
2526263,core & single copy orthologous,1,1,1,1,1,1,1,1
2526264,core & single copy orthologous,1,1,1,1,1,1,1,1
2526265,core & single copy orthologous,1,1,1,1,1,1,1,1
2526266,core & single copy orthologous,1,1,1,1,1,1,1,1
2526276,core & single copy orthologous,1,1,1,1,1,1,1,1
2526277,core & single copy orthologous,1,1,1,1,1,1,1,1
2526279,core & single copy orthologous,1,1,1,1,1,1,1,1
2526280,core & single copy orthologous,1,1,1,1,1,1,1,1
2526281,core & single copy orthologous,1,1,1,1,1,1,1,1
2526282,core & single copy orthologous,1,1,1,1,1,1,1,1
2526283,core & single copy orthologous,1,1,1,1,1,1,1,1
2526284,core & single copy orthologous,1,1,1,1,1,1,1,1
2526285,core & single copy orthologous,1,1,1,1,1,1,1,1
2526286,core & single copy orthologous,1,1,1,1,1,1,1,1
2526287,core & single copy orthologous,1,1,1,1,1,1,1,1
2526288,core & single copy orthologous,1,1,1,1,1,1,1,1
2526289,core & single copy orthologous,1,1,1,1,1,1,1,1
2526290,core & single copy orthologous,1,1,1,1,1,1,1,1
2526291,core & single copy orthologous,1,1,1,1,1,1,1,1
2526292,core & single copy orthologous,1,1,1,1,1,1,1,1
2526293,core & single copy orthologous,1,1,1,1,1,1,1,1
2526294,core & single copy orthologous,1,1,1,1,1,1,1,1
2526360,core & single copy orthologous,1,1,1,1,1,1,1,1
2526361,core & single copy orthologous,1,1,1,1,1,1,1,1
2526363,core & single copy orthologous,1,1,1,1,1,1,1,1
2526364,core & single copy orthologous,1,1,1,1,1,1,1,1
2526365,core & single copy orthologous,1,1,1,1,1,1,1,1
2526366,core & single copy orthologous,1,1,1,1,1,1,1,1
2526367,core & single copy orthologous,1,1,1,1,1,1,1,1
2526368,core & single copy orthologous,1,1,1,1,1,1,1,1
2526369,core & single copy orthologous,1,1,1,1,1,1,1,1
2526370,core & single copy orthologous,1,1,1,1,1,1,1,1
2526371,core & single copy orthologous,1,1,1,1,1,1,1,1
2526372,core & single copy orthologous,1,1,1,1,1,1,1,1
2526373,core & single copy orthologous,1,1,1,1,1,1,1,1
2526374,core & single copy orthologous,1,1,1,1,1,1,1,1
2526377,core & single copy orthologous,1,1,1,1,1,1,1,1
2526378,core & single copy orthologous,1,1,1,1,1,1,1,1
2526379,core & single copy orthologous,1,1,1,1,1,1,1,1
2526380,core & single copy orthologous,1,1,1,1,1,1,1,1
2526381,core & single copy orthologous,1,1,1,1,1,1,1,1
2526382,core & single copy orthologous,1,1,1,1,1,1,1,1
2526383,core & single copy orthologous,1,1,1,1,1,1,1,1
2526384,core & single copy orthologous,1,1,1,1,1,1,1,1
2526385,core & single copy orthologous,1,1,1,1,1,1,1,1
2526386,core & single copy orthologous,1,1,1,1,1,1,1,1
2526387,core & single copy orthologous,1,1,1,1,1,1,1,1
2526388,core & single copy orthologous,1,1,1,1,1,1,1,1
2526389,core & single copy orthologous,1,1,1,1,1,1,1,1
2526391,core & single copy orthologous,1,1,1,1,1,1,1,1
2526392,core & single copy orthologous,1,1,1,1,1,1,1,1
2526393,core & single copy orthologous,1,1,1,1,1,1,1,1
2526395,core & single copy orthologous,1,1,1,1,1,1,1,1
2526396,core & single copy orthologous,1,1,1,1,1,1,1,1
2526397,core & single copy orthologous,1,1,1,1,1,1,1,1
2526398,core & single copy orthologous,1,1,1,1,1,1,1,1
2526399,core & single copy orthologous,1,1,1,1,1,1,1,1
2526400,core & single copy orthologous,1,1,1,1,1,1,1,1
2526401,core & single copy orthologous,1,1,1,1,1,1,1,1
2526402,core & single copy orthologous,1,1,1,1,1,1,1,1
2526408,core & single copy orthologous,1,1,1,1,1,1,1,1
2526409,core & single copy orthologous,1,1,1,1,1,1,1,1
2526410,core & single copy orthologous,1,1,1,1,1,1,1,1
2526411,core & single copy orthologous,1,1,1,1,1,1,1,1
2526412,core & single copy orthologous,1,1,1,1,1,1,1,1
2526417,core & single copy orthologous,1,1,1,1,1,1,1,1
2526418,core & single copy orthologous,1,1,1,1,1,1,1,1
2526422,core & single copy orthologous,1,1,1,1,1,1,1,1
2526423,core & single copy orthologous,1,1,1,1,1,1,1,1
2526424,core & single copy orthologous,1,1,1,1,1,1,1,1
2526426,core & single copy orthologous,1,1,1,1,1,1,1,1
2526427,core & single copy orthologous,1,1,1,1,1,1,1,1
2526428,core & single copy orthologous,1,1,1,1,1,1,1,1
2526432,core & single copy orthologous,1,1,1,1,1,1,1,1
2526434,core & single copy orthologous,1,1,1,1,1,1,1,1
2526435,core & single copy orthologous,1,1,1,1,1,1,1,1
2526437,core & single copy orthologous,1,1,1,1,1,1,1,1
2526438,core & single copy orthologous,1,1,1,1,1,1,1,1
2526440,core & single copy orthologous,1,1,1,1,1,1,1,1
2526441,core & single copy orthologous,1,1,1,1,1,1,1,1
2526442,core & single copy orthologous,1,1,1,1,1,1,1,1
2526443,core & single copy orthologous,1,1,1,1,1,1,1,1
2526444,core & single copy orthologous,1,1,1,1,1,1,1,1
2526445,core & single copy orthologous,1,1,1,1,1,1,1,1
2526446,core & single copy orthologous,1,1,1,1,1,1,1,1
2526447,core & single copy orthologous,1,1,1,1,1,1,1,1
2526448,core & single copy orthologous,1,1,1,1,1,1,1,1
2526449,core & single copy orthologous,1,1,1,1,1,1,1,1
2526450,core & single copy orthologous,1,1,1,1,1,1,1,1
2526451,core & single copy orthologous,1,1,1,1,1,1,1,1
2526452,core & single copy orthologous,1,1,1,1,1,1,1,1
2526453,core & single copy orthologous,1,1,1,1,1,1,1,1
2526454,core & single copy orthologous,1,1,1,1,1,1,1,1
2526455,core & single copy orthologous,1,1,1,1,1,1,1,1
2526456,core & single copy orthologous,1,1,1,1,1,1,1,1
2526457,core & single copy orthologous,1,1,1,1,1,1,1,1
2526458,core & single copy orthologous,1,1,1,1,1,1,1,1
2526459,core & single copy orthologous,1,1,1,1,1,1,1,1
2526460,core & single copy orthologous,1,1,1,1,1,1,1,1
2526461,core & single copy orthologous,1,1,1,1,1,1,1,1
2526462,core & single copy orthologous,1,1,1,1,1,1,1,1
2526463,core & single copy orthologous,1,1,1,1,1,1,1,1
2526464,core & single copy orthologous,1,1,1,1,1,1,1,1
2526465,core & single copy orthologous,1,1,1,1,1,1,1,1
2526466,core & single copy orthologous,1,1,1,1,1,1,1,1
2526468,core & single copy orthologous,1,1,1,1,1,1,1,1
2526469,core & single copy orthologous,1,1,1,1,1,1,1,1
2526470,core & single copy orthologous,1,1,1,1,1,1,1,1
2526471,core & single copy orthologous,1,1,1,1,1,1,1,1
2526472,core & single copy orthologous,1,1,1,1,1,1,1,1
2526473,core & single copy orthologous,1,1,1,1,1,1,1,1
2526474,core & single copy orthologous,1,1,1,1,1,1,1,1
2526475,core & single copy orthologous,1,1,1,1,1,1,1,1
2526477,core & single copy orthologous,1,1,1,1,1,1,1,1
2526479,core & single copy orthologous,1,1,1,1,1,1,1,1
2526480,core & single copy orthologous,1,1,1,1,1,1,1,1
2526481,core & single copy orthologous,1,1,1,1,1,1,1,1
2526482,core & single copy orthologous,1,1,1,1,1,1,1,1
2526483,core & single copy orthologous,1,1,1,1,1,1,1,1
2526484,core & single copy orthologous,1,1,1,1,1,1,1,1
2526485,core & single copy orthologous,1,1,1,1,1,1,1,1
2526486,core & single copy orthologous,1,1,1,1,1,1,1,1
2526488,core & single copy orthologous,1,1,1,1,1,1,1,1
2526489,core & single copy orthologous,1,1,1,1,1,1,1,1
2526490,core & single copy orthologous,1,1,1,1,1,1,1,1
2526491,core & single copy orthologous,1,1,1,1,1,1,1,1
2526492,core & single copy orthologous,1,1,1,1,1,1,1,1
2526493,core & single copy orthologous,1,1,1,1,1,1,1,1
2526494,core & single copy orthologous,1,1,1,1,1,1,1,1
2526495,core & single copy orthologous,1,1,1,1,1,1,1,1
2526496,core & single copy orthologous,1,1,1,1,1,1,1,1
2526497,core & single copy orthologous,1,1,1,1,1,1,1,1
2526498,core & single copy orthologous,1,1,1,1,1,1,1,1
2526499,core & single copy orthologous,1,1,1,1,1,1,1,1
2526500,core & single copy orthologous,1,1,1,1,1,1,1,1
2526504,core & single copy orthologous,1,1,1,1,1,1,1,1
2526505,core & single copy orthologous,1,1,1,1,1,1,1,1
2526506,core & single copy orthologous,1,1,1,1,1,1,1,1
2526511,core & single copy orthologous,1,1,1,1,1,1,1,1
2526512,core & single copy orthologous,1,1,1,1,1,1,1,1
2526513,core & single copy orthologous,1,1,1,1,1,1,1,1
2526514,core & single copy orthologous,1,1,1,1,1,1,1,1
2526515,core & single copy orthologous,1,1,1,1,1,1,1,1
2526516,core & single copy orthologous,1,1,1,1,1,1,1,1
2526518,core & single copy orthologous,1,1,1,1,1,1,1,1
2526519,core & single copy orthologous,1,1,1,1,1,1,1,1
2526520,core & single copy orthologous,1,1,1,1,1,1,1,1
2526521,core & single copy orthologous,1,1,1,1,1,1,1,1
2526522,core & single copy orthologous,1,1,1,1,1,1,1,1
2526523,core & single copy orthologous,1,1,1,1,1,1,1,1
2526524,core & single copy orthologous,1,1,1,1,1,1,1,1
2526525,core & single copy orthologous,1,1,1,1,1,1,1,1
2526526,core & single copy orthologous,1,1,1,1,1,1,1,1
2526527,core & single copy orthologous,1,1,1,1,1,1,1,1
2526528,core & single copy orthologous,1,1,1,1,1,1,1,1
2526529,core & single copy orthologous,1,1,1,1,1,1,1,1
2526530,core & single copy orthologous,1,1,1,1,1,1,1,1
2526531,core & single copy orthologous,1,1,1,1,1,1,1,1
2526532,core & single copy orthologous,1,1,1,1,1,1,1,1
2526533,core & single copy orthologous,1,1,1,1,1,1,1,1
2526535,core & single copy orthologous,1,1,1,1,1,1,1,1
2526536,core & single copy orthologous,1,1,1,1,1,1,1,1
2526537,core & single copy orthologous,1,1,1,1,1,1,1,1
2526542,core & single copy orthologous,1,1,1,1,1,1,1,1
2526543,core & single copy orthologous,1,1,1,1,1,1,1,1
2526544,core & single copy orthologous,1,1,1,1,1,1,1,1
2526545,core & single copy orthologous,1,1,1,1,1,1,1,1
2526546,core & single copy orthologous,1,1,1,1,1,1,1,1
2526547,core & single copy orthologous,1,1,1,1,1,1,1,1
2526548,core & single copy orthologous,1,1,1,1,1,1,1,1
2526549,core & single copy orthologous,1,1,1,1,1,1,1,1
2526550,core & single copy orthologous,1,1,1,1,1,1,1,1
2526551,core & single copy orthologous,1,1,1,1,1,1,1,1
2526552,core & single copy orthologous,1,1,1,1,1,1,1,1
2526553,core & single copy orthologous,1,1,1,1,1,1,1,1
2526554,core & single copy orthologous,1,1,1,1,1,1,1,1
2526555,core & single copy orthologous,1,1,1,1,1,1,1,1
2526556,core & single copy orthologous,1,1,1,1,1,1,1,1
2526559,core & single copy orthologous,1,1,1,1,1,1,1,1
2526561,core & single copy orthologous,1,1,1,1,1,1,1,1
2526562,core & single copy orthologous,1,1,1,1,1,1,1,1
2526563,core & single copy orthologous,1,1,1,1,1,1,1,1
2526564,core & single copy orthologous,1,1,1,1,1,1,1,1
2526566,core & single copy orthologous,1,1,1,1,1,1,1,1
2526573,core & single copy orthologous,1,1,1,1,1,1,1,1
2526574,core & single copy orthologous,1,1,1,1,1,1,1,1
2526575,core & single copy orthologous,1,1,1,1,1,1,1,1
2526576,core & single copy orthologous,1,1,1,1,1,1,1,1
2526577,core & single copy orthologous,1,1,1,1,1,1,1,1
2526578,core & single copy orthologous,1,1,1,1,1,1,1,1
2526579,core & single copy orthologous,1,1,1,1,1,1,1,1
2526581,core & single copy orthologous,1,1,1,1,1,1,1,1
2526582,core & single copy orthologous,1,1,1,1,1,1,1,1
2526583,core & single copy orthologous,1,1,1,1,1,1,1,1
2526584,core & single copy orthologous,1,1,1,1,1,1,1,1
2526585,core,1,1,1,2,1,1,1,1
2526587,core & single copy orthologous,1,1,1,1,1,1,1,1
2526588,core & single copy orthologous,1,1,1,1,1,1,1,1
2526589,core & single copy orthologous,1,1,1,1,1,1,1,1
2526593,core & single copy orthologous,1,1,1,1,1,1,1,1
2526595,core & single copy orthologous,1,1,1,1,1,1,1,1
2526596,core & single copy orthologous,1,1,1,1,1,1,1,1
2526597,core & single copy orthologous,1,1,1,1,1,1,1,1
2526598,core & single copy orthologous,1,1,1,1,1,1,1,1
2526600,core & single copy orthologous,1,1,1,1,1,1,1,1
2526601,core & single copy orthologous,1,1,1,1,1,1,1,1
2526602,core & single copy orthologous,1,1,1,1,1,1,1,1
2526604,core & single copy orthologous,1,1,1,1,1,1,1,1
2526605,core & single copy orthologous,1,1,1,1,1,1,1,1
2526606,core & single copy orthologous,1,1,1,1,1,1,1,1
2526607,core & single copy orthologous,1,1,1,1,1,1,1,1
2526608,core & single copy orthologous,1,1,1,1,1,1,1,1
2526609,core & single copy orthologous,1,1,1,1,1,1,1,1
2526610,core & single copy orthologous,1,1,1,1,1,1,1,1
2526611,core & single copy orthologous,1,1,1,1,1,1,1,1
2526612,core & single copy orthologous,1,1,1,1,1,1,1,1
2526614,core & single copy orthologous,1,1,1,1,1,1,1,1
2526615,core & single copy orthologous,1,1,1,1,1,1,1,1
2526616,core & single copy orthologous,1,1,1,1,1,1,1,1
2526617,core & single copy orthologous,1,1,1,1,1,1,1,1
2526619,core & single copy orthologous,1,1,1,1,1,1,1,1
2526620,core & single copy orthologous,1,1,1,1,1,1,1,1
2526621,core & single copy orthologous,1,1,1,1,1,1,1,1
2526622,core & single copy orthologous,1,1,1,1,1,1,1,1
2404397,accessory,1,0,0,1,1,1,1,0
2404399,accessory,0,1,1,1,1,0,1,1
2404400,accessory,1,0,0,0,1,1,0,0
2521898,accessory,1,1,1,1,1,0,1,1
2521911,accessory,1,1,1,0,1,0,1,1
2521919,accessory,1,0,0,1,0,0,0,0
2521927,accessory,1,1,1,1,1,0,1,1
2521948,accessory,1,1,1,0,1,1,1,1
2521959,accessory,1,0,0,0,0,1,0,0
2521989,accessory,1,1,1,1,1,0,1,1
2521991,accessory,1,1,1,1,1,0,1,1
2521996,accessory,1,0,0,0,1,0,0,0
2522027,accessory,1,0,0,0,0,1,0,0
2522028,accessory,1,0,0,0,0,1,0,0
2522029,accessory,1,0,0,0,0,1,0,0
2522030,accessory,1,0,0,0,0,1,0,0
2522031,accessory,1,0,0,0,0,1,0,0
2522034,accessory,1,0,0,1,1,1,0,0
2522035,accessory,1,0,0,1,1,1,0,0
2522036,accessory,1,0,0,1,1,1,0,0
2522037,accessory,1,0,0,1,1,1,0,0
2522038,accessory,1,0,0,1,1,1,0,0
2522048,accessory,1,0,1,0,0,0,0,1
2522049,accessory,1,0,1,0,0,0,0,1
2522050,accessory,1,0,1,0,0,0,0,1
2522061,accessory,1,0,0,0,0,1,0,0
2522076,accessory,1,1,0,1,1,0,0,0
2522078,accessory,1,1,0,1,1,0,0,0
2522080,accessory,1,1,0,2,2,0,0,0
2522081,accessory,1,1,0,1,1,0,0,0
2522082,accessory,1,1,0,1,1,0,0,0
2522083,accessory,1,1,0,1,1,0,0,0
2522084,accessory,1,1,0,1,1,0,0,0
2522085,accessory,1,1,1,1,1,0,0,1
2522086,accessory,1,1,1,1,1,0,0,1
2522089,accessory,1,1,1,1,1,0,0,1
2522091,accessory,1,1,1,1,1,0,0,1
2522092,accessory,1,1,1,1,1,0,0,1
2522093,accessory,1,1,1,1,1,0,0,1
2522095,accessory,1,1,1,1,1,0,1,1
2522185,accessory,1,0,0,0,1,1,0,0
2522186,accessory,1,0,0,0,1,1,0,0
2522187,accessory,1,0,0,0,1,1,0,0
2522188,accessory,1,0,0,0,1,1,0,0
2522189,accessory,1,0,0,0,1,1,0,0
2522190,accessory,1,0,0,0,1,1,0,0
2522191,accessory,1,0,0,0,1,1,0,0
2522193,accessory,1,1,1,1,0,1,1,1
2522237,accessory,1,0,1,1,0,1,1,1
2522238,accessory,1,0,1,1,0,1,1,1
2522251,accessory,1,0,0,1,0,0,0,0
2522252,accessory,1,0,0,1,0,0,0,0
2522260,accessory,1,1,1,1,1,0,0,1
2522334,accessory,1,1,1,0,1,1,1,1
2522335,accessory,1,1,1,0,1,1,1,1
