Number of genomes	Core genome
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
12	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
13	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
14	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
15	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
16	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
17	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
18	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
19	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
20	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
21	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
22	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
23	1	#
