#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#55 genomes 98.21%
1,4,5,6,9,10,12,15,18,20,22,25,27,33,36,37,40,42,43,45,47,50,51,54,55;1100071
#24 genomes 42.86%
1,5,8,9,10,11,12,13,15,18,24,25,30,31,33,34,42,43,44,45,49,51,53,54;1100559,1101254
2,3,4,5,8,9,11,12,13,24,30,31,32,34,35,38,39,41,42,44,49,50,52,53;1103681,1103682,1103683,1103684,1103685,1103686,1103687,1103688,1103689,1103690,1103691,1103692,1103693,1103694,1103695
#23 genomes 41.07%
5,7,9,10,11,12,16,17,19,21,23,24,26,28,29,31,42,44,46,48,49,53,56;1103898
1,5,8,9,10,12,13,15,18,24,25,30,31,33,34,42,43,44,45,49,51,53,54;1101269
2,3,5,8,9,11,12,13,24,30,31,32,34,35,38,39,41,42,44,49,50,52,53;1103698,1103699,1103700
2,3,4,7,13,17,19,20,23,26,29,32,34,35,37,38,39,40,46,48,49,52,56;1103780
#22 genomes 39.29%
1,2,3,4,6,14,20,22,27,32,35,36,37,38,39,40,41,45,47,50,52,55;1100276
#21 genomes 37.50%
3,6,10,13,19,24,25,26,31,33,35,38,39,40,44,48,49,50,52,53,54;1103796
1,5,8,9,11,12,13,16,18,24,25,28,33,34,42,43,44,45,51,53,54;1101260
#20 genomes 35.71%
1,3,7,13,16,18,20,21,25,28,33,38,39,41,43,46,47,52,54,56;1102201
1,5,8,9,10,12,14,15,18,24,25,30,33,42,43,44,45,51,53,54;1099808
2,3,4,6,14,16,18,20,22,28,32,35,36,37,38,40,41,47,50,52;1103752,1103753
2,3,4,6,14,20,22,27,32,35,36,37,38,39,40,41,47,50,52,55;1103673,1103726
5,6,7,9,11,12,16,17,19,23,26,28,29,34,36,46,47,48,53,56;1103882
#19 genomes 33.93%
2,3,6,13,20,22,24,27,34,35,36,37,38,39,40,44,52,53,55;1103722
2,3,4,6,14,20,22,27,32,35,36,37,38,39,40,41,50,52,55;1099614
2,3,4,6,14,20,22,27,32,35,36,37,38,40,41,47,50,52,55;1100277
#18 genomes 32.14%
3,4,6,13,14,27,31,32,34,37,38,39,41,47,49,50,52,55;1103802
3,4,5,8,11,12,20,30,34,35,36,37,38,40,44,52,53,55;1102387
5,7,9,11,12,17,19,20,23,24,25,29,33,44,45,46,48,56;1103975
1,2,4,5,9,10,12,15,16,18,25,28,33,39,40,45,49,52;1103505
#17 genomes 30.36%
1,5,8,9,10,12,14,15,18,25,30,33,42,43,45,51,54;1099809
7,10,11,16,17,19,23,24,28,29,34,39,44,46,51,54,56;1104040
7,16,17,19,20,21,23,26,28,29,31,33,34,42,46,48,56;1104030
3,4,6,14,20,21,22,27,32,36,37,38,40,41,50,52,55;1099615
#16 genomes 28.57%
2,3,4,13,30,31,32,34,35,38,39,41,42,49,50,52;1103697
6,7,14,17,19,21,23,26,27,29,37,40,46,47,48,56;1104008
7,11,16,17,19,21,23,24,26,28,29,44,46,48,53,56;1101418,1104047,1104051,1104054,1104074,1104080,1104081
5,6,9,12,14,16,20,21,22,27,28,36,37,40,47,55;1102725
3,4,5,8,12,20,30,34,36,37,38,40,44,52,53,55;1102388
#15 genomes 26.79%
5,6,7,9,11,12,18,21,23,26,29,47,48,55,56;1102737
5,7,8,10,11,13,23,24,26,28,30,32,38,44,46;1103935
1,5,8,9,10,12,15,18,25,30,33,43,45,51,54;1099522,1099523,1100886,1101481
2,3,5,9,12,13,32,35,38,39,41,42,43,49,52;1103732
1,5,8,9,10,12,15,18,25,27,33,43,45,51,54;1101022
#14 genomes 25.00%
7,11,17,19,21,23,24,26,29,44,46,48,53,56;1103220
7,11,16,17,19,23,24,26,28,29,44,46,48,56;1104123,1104125,1104126
1,5,9,12,15,18,25,30,31,33,43,45,51,54;1099789
1,10,11,15,18,24,25,32,33,39,44,45,51,54;1103583
7,8,10,11,17,19,21,23,26,29,42,46,48,56;1104043
7,16,19,21,23,24,26,28,29,44,46,48,53,56;1102376
#13 genomes 23.21%
1,10,11,15,18,24,25,33,44,45,47,51,54;1102066
2,7,16,17,19,23,26,28,29,35,46,48,56;1103709
3,4,13,20,32,34,35,37,38,39,40,49,52;1103805
4,7,16,17,19,23,26,28,29,46,48,50,56;1103809
7,16,17,19,23,24,26,28,29,46,48,53,56;1101276
1,5,8,10,15,18,25,30,33,43,45,51,54;1102426,1102427
#12 genomes 21.43%
7,16,18,23,24,28,36,39,43,46,49,55;1101425
1,5,9,10,12,15,18,25,27,33,43,51;1102185
7,16,17,19,21,23,26,28,29,46,48,56;1103825,1104063,1104073,1104082,1104083,1104084,1104085,1104086,1104087,1104088
2,5,12,24,30,32,35,38,39,42,49,52;1103696
7,11,17,19,23,24,26,29,44,46,48,56;1104122
2,3,4,20,25,32,35,37,38,39,40,52;1103627
1,8,10,15,18,25,30,33,43,45,51,54;1101290,1102240,1102562
4,6,14,20,22,27,36,37,40,47,50,55;1103814,1103818
#11 genomes 19.64%
10,15,16,24,25,27,28,33,44,45,53;1104259,1104260
4,7,17,19,23,26,29,40,46,48,56;1103861
1,10,15,18,22,25,33,43,45,51,54;1102990
7,11,16,21,23,26,28,29,46,48,56;1101270
4,14,20,22,27,36,37,40,47,50,55;1103812
2,3,4,20,32,35,37,38,39,40,52;1103628
7,17,19,21,23,26,29,46,48,53,56;1104059
7,17,19,21,23,26,29,30,46,48,56;1102819
7,17,19,23,26,29,35,39,46,48,56;1100554
2,7,17,19,23,26,29,35,46,48,56;1103708
#10 genomes 17.86%
7,17,19,21,23,26,29,46,48,56;1099815,1100560,1100817,1100996,1101209,1102898,1103826,1104028,1104031,1104032,1104033,1104036,1104037,1104038,1104039,1104044,1104049,1104050,1104053,1104055,1104056,1104057,1104058,1104062,1104066,1104067,1104068,1104069,1104075,1104077,1104079,1104089
1,10,15,18,25,33,43,45,51,54;1099825,1099826,1099827,1099830,1099831,1099833,1099834,1099835,1099836,1099837,1099838,1100683,1100684,1101298,1101897,1103414
7,16,17,19,23,26,28,29,46,48;1104045
9,12,18,22,27,31,39,43,47,53;1101206
14,20,21,22,27,31,35,41,53,55;1104417
7,17,19,23,26,29,46,48,49,56;1104091
2,3,16,28,32,35,38,39,41,52;1103678
1,8,15,25,30,31,34,42,46,54;1103270
6,14,20,22,27,36,37,40,47,55;1101736,1104025,1104026
#9 genomes 16.07%
7,17,19,23,26,29,46,48,56;1100179,1100797,1101159,1104027,1104029,1104034,1104035,1104046,1104048,1104052,1104064,1104072,1104078,1104092,1104093,1104094,1104095,1104096,1104097,1104098,1104099,1104100,1104101,1104102,1104103,1104104,1104105,1104106,1104107,1104108,1104109,1104110,1104111,1104112,1104113,1104114,1104115,1104116,1104117,1104118,1104119,1104120,1104121
10,15,18,25,33,43,45,51,54;1104263
7,17,19,21,23,26,29,46,48;1100268
2,6,11,18,35,36,39,41,55;1102899
7,17,19,21,23,26,29,48,56;1099705
5,7,9,10,12,17,21,23,29;1099703
1,10,15,18,25,43,45,51,54;1099839
6,10,14,15,21,22,27,53,55;1104006
#8 genomes 14.29%
10,16,18,22,28,41,42,46;1104270
7,17,19,23,26,29,46,48;1099706
10,11,22,24,39,41,44,53;1104268
2,3,32,35,38,39,41,52;1103677
1,10,15,18,25,33,51,54;1103651
2,15,22,27,31,35,41,49;1101235
5,9,11,12,18,22,27,53;1101207
2,4,32,35,38,39,40,52;1103771
7,17,19,26,29,46,48,56;1103899
2,14,32,35,39,41,42,52;1103736
4,16,28,37,40,47,48,52;1101888
#7 genomes 12.50%
2,4,13,34,35,37,39;1103669
1,25,33,45,51,53,54;1100127
4,11,24,44,49,52,53;1101019
15,16,28,32,40,48,56;1099528
1,15,18,25,33,43,45;1101902
6,27,31,36,42,43,55;1099588
7,21,23,26,29,48,56;1104065
6,8,20,22,31,42,49;1104004
1,15,25,26,39,51,56;1099530
7,23,26,29,46,48,56;1104061
18,30,32,35,38,39,49;1104577
14,20,22,27,36,37,40;1102738
5,10,13,24,28,39,52;1099529
26,30,32,38,41,49,52;1104697
5,10,24,28,30,39,48;1103897
4,27,30,41,43,50,52;1103847
1,10,15,18,25,33,45;1103470
#6 genomes 10.71%
3,31,38,42,49,50;1101438
2,10,18,35,39,43;1103761
15,24,28,29,39,51;1101024
7,23,26,29,48,56;1101208,1103498,1104041,1104071
13,31,34,38,42,49;1104363
2,3,28,29,43,51;1103728
1,13,28,46,49,52;1101023
17,19,23,26,29,48;1104553
1,5,23,29,46,56;1100931
10,23,24,25,26,46;1099704
6,14,27,37,40,47;1104011,1104019
2,32,35,39,41,52;1103765
#5 genomes 8.93%
19,28,29,38,48;1104597
2,5,9,35,39;1100833
15,24,28,35,51;1099531
4,13,34,40,49;1103817
2,14,35,39,50;1103714
16,18,28,32,51;1104513
2,35,39,41,42;1103675
11,24,32,39,44;1104349
16,18,28,42,46;1104269
5,9,12,35,39;1100329
11,24,42,44,53;1100124
2,35,38,39,43;1102067
5,9,12,16,28;1103874
24,42,44,47,53;1104672
11,24,39,44,53;1104297
3,23,33,51,54;1103792
6,16,21,28,42;1104007
#4 genomes 7.14%
10,18,38,39;1104275
2,18,35,39;1103751
7,24,28,39;1099532
4,13,34,37;1103856
2,33,35,39;1103737
7,23,26,56;1099709
13,34,37,49;1104361
5,6,9,12;1103916
6,14,37,55;1104013
5,9,12,53;1100532
11,24,44,53;1099577,1100762,1102634,1104278,1104285,1104288,1104290,1104292,1104296,1104298,1104299,1104303,1104311,1104314,1104315,1104316,1104317,1104319
16,19,28,56;1099707
2,21,35,39;1100328
24,44,46,53;1104677
24,25,40,56;1104658
2,27,35,39;1103740
15,17,28,33;1104433
4,21,41,42;1102557,1102558
5,9,12,32;1103992
10,23,26,56;1104237
4,14,18,50;1103815
3,6,38,39;1101732
5,9,12,39;1103885,1103887
5,9,12,26;1103879
2,35,38,39;1102069
1,18,33,45;1102515
5,9,12,18;1102080,1103895
20,22,36,55;1104612,1104613
24,43,44,53;1104655
5,8,9,12;1103931
16,18,28,43;1102068
15,30,31,49;1104427
1,2,35,39;1102581
17,19,26,48;1104561
14,32,41,47;1103723
15,31,47,49;1104440
6,16,28,30;1102570
#3 genomes 5.36%
2,35,39;1100190,1100370,1100626,1102132,1102973,1103248,1103502,1103518,1103654,1103658,1103661,1103670,1103680,1103701,1103702,1103703,1103704,1103706,1103707,1103710,1103711,1103715,1103716,1103718,1103725,1103729,1103730,1103731,1103733,1103735,1103743,1103744,1103749,1103750,1103756,1103759,1103763,1103768
24,44,53;1101277,1103287,1104657,1104663,1104664,1104665,1104666,1104674,1104675
4,18,50;1103712
11,44,53;1104305
13,38,49;1104369,1104370,1104371,1104372,1104373,1104374,1104375,1104376,1104377,1104378,1104379,1104380,1104381,1104382,1104383,1104384,1104385,1104386,1104387,1104388,1104389,1104390,1104391,1104392,1104393,1104394,1104395,1104396,1104397,1104398,1104399,1104400,1104401,1104402,1104403,1104404,1104405,1104406,1104407,1104409,1104410,1104411,1104412,1104413,1104414
2,18,35;1103762
15,16,28;1104428
14,18,31;1102730
6,14,47;1103994,1103999,1104015,1104016
5,16,28;1100555
15,23,56;1099533
5,9,12;1102056,1103872,1103873,1103875,1103876,1103877,1103878,1103880,1103881,1103884,1103888,1103889,1103893,1103894,1103901,1103902,1103903,1103904,1103905,1103906,1103909,1103910,1103912,1103913,1103917,1103920,1103921,1103923,1103924,1103926,1103928,1103929,1103933,1103982,1103986,1103989,1103990,1103991,1103993
20,39,40;1101249
18,31,42;1100906
5,29,46;1099535
30,34,38;1104804
4,5,24;1099534
22,33,34;1104634
10,42,49;1104231
1,18,33;1101025
1,18,45;1101826,1101827
18,27,47;1104587
16,27,28;1104504
9,13,32;1103648
31,42,49;1104827
42,50,55;1105000
17,19,46;1104552,1104555,1104556,1104557
10,16,28;1099816
16,28,51;1102981
14,39,42;1101236
2,35,42;1103769,1103770
17,19,26;1104560
28,33,39;1104728
11,24,44;1104287,1104350
4,22,48;1103808
#2 genomes 3.57%
38,39;1104902
25,43;1104683
50,55;1105051
28,30;1103590
13,49;1104408
5,19;1103987
29,56;1104729
4,18;1103713
10,25;1099713,1099714
3,6;1103799
10,39;1099536
35,39;1102656,1103243
21,39;1104626,1104627
6,41;1104024
25,39;1099540
10,47;1099998
7,29;1104070
10,24;1101026,1104250
1,45;1102281
6,47;1103998
17,44;1104559
17,32;1104558
10,43;1104236
37,40;1104895
27,41;1104712
18,30;1100286
18,54;1101237
32,36;1104832
24,28;1104661
23,33;1099712
6,14;1104001
27,47;1101015
2,39;1102619,1103767
6,37;1103996
11,47;1104289
15,39;1104429
31,43;1101426
5,30;1101027,1103892
9,12;1104204
5,51;1103922,1103932
34,50;1104876
4,50;1101251,1103724,1103811,1103813,1103816,1103819,1103820,1103848,1103857,1103859,1103860
16,28;1099537,1099708,1099796,1099869,1099907,1100234,1100357,1100545,1100546,1100642,1100654,1101278,1101435,1101757,1102668,1102980,1103144,1103273,1104442,1104443,1104444,1104445,1104446,1104447,1104448,1104450,1104451,1104452,1104453,1104454,1104455,1104456,1104458,1104459,1104460,1104461,1104462,1104463,1104464,1104465,1104466,1104467,1104468,1104470,1104471,1104472,1104473,1104474,1104475,1104476,1104477,1104478,1104479,1104480,1104481,1104482,1104483,1104484,1104485,1104486,1104489,1104490,1104491,1104492,1104493,1104494,1104495,1104496,1104497,1104498,1104499,1104500,1104501,1104502,1104503,1104505,1104506,1104507,1104508,1104509,1104510,1104511,1104512,1104514,1104515,1104516,1104517,1104518,1104519,1104521,1104522,1104523,1104524,1104525,1104526,1104527,1104528,1104529,1104530,1104531,1104533,1104534,1104535,1104536,1104537,1104539,1104540,1104541,1104542,1104543,1104544,1104545,1104546,1104547,1104548,1104549,1104550,1104551
27,39;1104700
6,18;1104022
2,35;1101250,1102133,1102389,1103657,1103662,1103717,1103745,1103746,1103754
12,47;1102799
2,46;1103727
9,32;1104213,1104218
14,30;1100072
34,42;1104878
24,44;1104660,1104676,1104678,1104679
14,47;1104422,1104423
51,54;1102806,1105052,1105059
3,38;1103790,1103803,1103804
5,25;1103896
44,53;1101427
2,42;1103720
38,53;1104901
24,48;1099538,1099539
14,27;1104421
42,49;1100278,1104987,1104993,1105001
5,12;1103927
36,42;1104891
